Requirement already satisfied: torchvision in ./y/envs/thesis_env_310/lib/python3.10/site-packages (0.20.1+cu121)
Requirement already satisfied: tqdm in ./y/envs/thesis_env_310/lib/python3.10/site-packages (4.67.1)
Requirement already satisfied: numpy in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.1.2)
Requirement already satisfied: torch==2.5.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.5.1+cu121)
Requirement already satisfied: pillow!=8.3.*,>=5.3.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (11.0.0)
Requirement already satisfied: filelock in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.13.1)
Requirement already satisfied: typing-extensions>=4.8.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (4.12.2)
Requirement already satisfied: networkx in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.3)
Requirement already satisfied: jinja2 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.4)
Requirement already satisfied: fsspec in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2024.6.1)
Requirement already satisfied: nvidia-cuda-nvrtc-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-runtime-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-cupti-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cudnn-cu12==9.1.0.70 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (9.1.0.70)
Requirement already satisfied: nvidia-cublas-cu12==12.1.3.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.3.1)
Requirement already satisfied: nvidia-cufft-cu12==11.0.2.54 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.0.2.54)
Requirement already satisfied: nvidia-curand-cu12==10.3.2.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (10.3.2.106)
Requirement already satisfied: nvidia-cusolver-cu12==11.4.5.107 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.4.5.107)
Requirement already satisfied: nvidia-cusparse-cu12==12.1.0.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.0.106)
Requirement already satisfied: nvidia-nccl-cu12==2.21.5 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2.21.5)
Requirement already satisfied: nvidia-nvtx-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: triton==3.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.0)
Requirement already satisfied: sympy==1.13.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (1.13.1)
Requirement already satisfied: nvidia-nvjitlink-cu12 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from nvidia-cusolver-cu12==11.4.5.107->torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: mpmath<1.4,>=1.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from sympy==1.13.1->torch==2.5.1->torchvision) (1.3.0)
Requirement already satisfied: MarkupSafe>=2.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from jinja2->torch==2.5.1->torchvision) (2.1.5)
Using device: cuda
Device name: Tesla V100-SXM2-16GB
with 16144.12 MB memory
Using 1 GPUs.


=== [1/10] Creating EA Adversarial Image for /home/users/atodorova/alisa-thesis/malnet-cnn/test/gray/floatgame/1F340D156C2A7A58415C2D0479A414DD76B280D4FA7CAE02383D7C8CBE369343.png ===

--- Original Prediction Results ---
Predicted class: 42 (trojan)

Confidence     : 0.8777

True class     : 23 (gray)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 1364 with confidence 0.4041!

Targeted adversarial image created in 1697 iterations.
Benign first predicted at iteration 1364 with confidence 0.4041.

Benign probability changes (iteration, prob):
Iteration 549: Benign prob = 0.0075
Iteration 550: Benign prob = 0.0075
Iteration 551: Benign prob = 0.0077
Iteration 552: Benign prob = 0.0082
Iteration 554: Benign prob = 0.0082
Iteration 555: Benign prob = 0.0084
Iteration 556: Benign prob = 0.0085
Iteration 557: Benign prob = 0.0091
Iteration 559: Benign prob = 0.0092
Iteration 560: Benign prob = 0.0095
Iteration 561: Benign prob = 0.0096
Iteration 562: Benign prob = 0.0098
Iteration 563: Benign prob = 0.0104
Iteration 564: Benign prob = 0.0105
Iteration 565: Benign prob = 0.0108
Iteration 566: Benign prob = 0.0110
Iteration 567: Benign prob = 0.0115
Iteration 568: Benign prob = 0.0117
Iteration 569: Benign prob = 0.0118
Iteration 571: Benign prob = 0.0122
Iteration 572: Benign prob = 0.0122
Iteration 573: Benign prob = 0.0127
Iteration 574: Benign prob = 0.0130
Iteration 575: Benign prob = 0.0130
Iteration 576: Benign prob = 0.0132
Iteration 577: Benign prob = 0.0133
Iteration 578: Benign prob = 0.0145
Iteration 579: Benign prob = 0.0150
Iteration 580: Benign prob = 0.0156
Iteration 582: Benign prob = 0.0156
Iteration 583: Benign prob = 0.0157
Iteration 584: Benign prob = 0.0158
Iteration 585: Benign prob = 0.0172
Iteration 587: Benign prob = 0.0176
Iteration 589: Benign prob = 0.0178
Iteration 590: Benign prob = 0.0179
Iteration 591: Benign prob = 0.0180
Iteration 592: Benign prob = 0.0181
Iteration 593: Benign prob = 0.0182
Iteration 594: Benign prob = 0.0184
Iteration 595: Benign prob = 0.0187
Iteration 596: Benign prob = 0.0188
Iteration 597: Benign prob = 0.0193
Iteration 598: Benign prob = 0.0195
Iteration 599: Benign prob = 0.0196
Iteration 600: Benign prob = 0.0199
Iteration 601: Benign prob = 0.0199
Iteration 602: Benign prob = 0.0201
Iteration 603: Benign prob = 0.0213
Iteration 605: Benign prob = 0.0214
Iteration 606: Benign prob = 0.0219
Iteration 607: Benign prob = 0.0222
Iteration 608: Benign prob = 0.0225
Iteration 609: Benign prob = 0.0226
Iteration 611: Benign prob = 0.0231
Iteration 612: Benign prob = 0.0233
Iteration 614: Benign prob = 0.0236
Iteration 616: Benign prob = 0.0237
Iteration 617: Benign prob = 0.0240
Iteration 618: Benign prob = 0.0242
Iteration 619: Benign prob = 0.0243
Iteration 620: Benign prob = 0.0247
Iteration 621: Benign prob = 0.0257
Iteration 622: Benign prob = 0.0268
Iteration 624: Benign prob = 0.0273
Iteration 625: Benign prob = 0.0290
Iteration 626: Benign prob = 0.0296
Iteration 627: Benign prob = 0.0300
Iteration 628: Benign prob = 0.0302
Iteration 629: Benign prob = 0.0304
Iteration 631: Benign prob = 0.0305
Iteration 633: Benign prob = 0.0325
Iteration 634: Benign prob = 0.0328
Iteration 635: Benign prob = 0.0331
Iteration 637: Benign prob = 0.0334
Iteration 638: Benign prob = 0.0346
Iteration 640: Benign prob = 0.0355
Iteration 641: Benign prob = 0.0356
Iteration 642: Benign prob = 0.0361
Iteration 643: Benign prob = 0.0368
Iteration 644: Benign prob = 0.0370
Iteration 645: Benign prob = 0.0375
Iteration 646: Benign prob = 0.0382
Iteration 647: Benign prob = 0.0383
Iteration 649: Benign prob = 0.0390
Iteration 650: Benign prob = 0.0395
Iteration 651: Benign prob = 0.0405
Iteration 652: Benign prob = 0.0416
Iteration 655: Benign prob = 0.0421
Iteration 656: Benign prob = 0.0426
Iteration 657: Benign prob = 0.0428
Iteration 658: Benign prob = 0.0431
Iteration 659: Benign prob = 0.0433
Iteration 660: Benign prob = 0.0434
Iteration 661: Benign prob = 0.0435
Iteration 662: Benign prob = 0.0456
Iteration 665: Benign prob = 0.0464
Iteration 666: Benign prob = 0.0467
Iteration 667: Benign prob = 0.0471
Iteration 669: Benign prob = 0.0489
Iteration 670: Benign prob = 0.0491
Iteration 671: Benign prob = 0.0508
Iteration 672: Benign prob = 0.0513
Iteration 674: Benign prob = 0.0514
Iteration 675: Benign prob = 0.0516
Iteration 676: Benign prob = 0.0530
Iteration 677: Benign prob = 0.0533
Iteration 679: Benign prob = 0.0542
Iteration 680: Benign prob = 0.0543
Iteration 681: Benign prob = 0.0546
Iteration 682: Benign prob = 0.0550
Iteration 683: Benign prob = 0.0564
Iteration 685: Benign prob = 0.0566
Iteration 686: Benign prob = 0.0592
Iteration 687: Benign prob = 0.0593
Iteration 688: Benign prob = 0.0594
Iteration 689: Benign prob = 0.0595
Iteration 690: Benign prob = 0.0598
Iteration 691: Benign prob = 0.0599
Iteration 692: Benign prob = 0.0611
Iteration 693: Benign prob = 0.0615
Iteration 694: Benign prob = 0.0622
Iteration 695: Benign prob = 0.0643
Iteration 696: Benign prob = 0.0644
Iteration 697: Benign prob = 0.0648
Iteration 698: Benign prob = 0.0662
Iteration 699: Benign prob = 0.0675
Iteration 701: Benign prob = 0.0686
Iteration 703: Benign prob = 0.0691
Iteration 704: Benign prob = 0.0695
Iteration 705: Benign prob = 0.0697
Iteration 706: Benign prob = 0.0701
Iteration 707: Benign prob = 0.0705
Iteration 708: Benign prob = 0.0721
Iteration 709: Benign prob = 0.0727
Iteration 710: Benign prob = 0.0759
Iteration 713: Benign prob = 0.0759
Iteration 714: Benign prob = 0.0760
Iteration 715: Benign prob = 0.0788
Iteration 717: Benign prob = 0.0789
Iteration 718: Benign prob = 0.0793
Iteration 719: Benign prob = 0.0800
Iteration 720: Benign prob = 0.0807
Iteration 722: Benign prob = 0.0814
Iteration 723: Benign prob = 0.0817
Iteration 724: Benign prob = 0.0822
Iteration 725: Benign prob = 0.0830
Iteration 727: Benign prob = 0.0832
Iteration 729: Benign prob = 0.0850
Iteration 730: Benign prob = 0.0857
Iteration 731: Benign prob = 0.0868
Iteration 733: Benign prob = 0.0875
Iteration 737: Benign prob = 0.0881
Iteration 738: Benign prob = 0.0887
Iteration 741: Benign prob = 0.0899
Iteration 743: Benign prob = 0.0906
Iteration 744: Benign prob = 0.0908
Iteration 747: Benign prob = 0.0908
Iteration 748: Benign prob = 0.0912
Iteration 749: Benign prob = 0.0936
Iteration 750: Benign prob = 0.0942
Iteration 751: Benign prob = 0.0955
Iteration 752: Benign prob = 0.0955
Iteration 753: Benign prob = 0.0969
Iteration 756: Benign prob = 0.0981
Iteration 757: Benign prob = 0.0983
Iteration 758: Benign prob = 0.0987
Iteration 759: Benign prob = 0.0989
Iteration 760: Benign prob = 0.0993
Iteration 762: Benign prob = 0.0993
Iteration 763: Benign prob = 0.1027
Iteration 765: Benign prob = 0.1028
Iteration 766: Benign prob = 0.1031
Iteration 768: Benign prob = 0.1040
Iteration 769: Benign prob = 0.1055
Iteration 773: Benign prob = 0.1063
Iteration 775: Benign prob = 0.1080
Iteration 777: Benign prob = 0.1081
Iteration 778: Benign prob = 0.1082
Iteration 780: Benign prob = 0.1093
Iteration 782: Benign prob = 0.1097
Iteration 783: Benign prob = 0.1105
Iteration 784: Benign prob = 0.1105
Iteration 786: Benign prob = 0.1113
Iteration 787: Benign prob = 0.1117
Iteration 788: Benign prob = 0.1141
Iteration 790: Benign prob = 0.1143
Iteration 793: Benign prob = 0.1159
Iteration 794: Benign prob = 0.1176
Iteration 795: Benign prob = 0.1178
Iteration 796: Benign prob = 0.1181
Iteration 798: Benign prob = 0.1193
Iteration 802: Benign prob = 0.1208
Iteration 804: Benign prob = 0.1222
Iteration 805: Benign prob = 0.1223
Iteration 807: Benign prob = 0.1229
Iteration 808: Benign prob = 0.1232
Iteration 810: Benign prob = 0.1258
Iteration 812: Benign prob = 0.1259
Iteration 813: Benign prob = 0.1261
Iteration 815: Benign prob = 0.1266
Iteration 817: Benign prob = 0.1274
Iteration 818: Benign prob = 0.1276
Iteration 819: Benign prob = 0.1287
Iteration 822: Benign prob = 0.1298
Iteration 824: Benign prob = 0.1302
Iteration 825: Benign prob = 0.1304
Iteration 826: Benign prob = 0.1323
Iteration 827: Benign prob = 0.1325
Iteration 830: Benign prob = 0.1332
Iteration 831: Benign prob = 0.1361
Iteration 832: Benign prob = 0.1363
Iteration 834: Benign prob = 0.1379
Iteration 839: Benign prob = 0.1385
Iteration 841: Benign prob = 0.1387
Iteration 842: Benign prob = 0.1394
Iteration 843: Benign prob = 0.1402
Iteration 845: Benign prob = 0.1409
Iteration 848: Benign prob = 0.1410
Iteration 849: Benign prob = 0.1416
Iteration 850: Benign prob = 0.1417
Iteration 851: Benign prob = 0.1424
Iteration 853: Benign prob = 0.1435
Iteration 857: Benign prob = 0.1445
Iteration 858: Benign prob = 0.1467
Iteration 860: Benign prob = 0.1492
Iteration 862: Benign prob = 0.1500
Iteration 863: Benign prob = 0.1508
Iteration 864: Benign prob = 0.1509
Iteration 866: Benign prob = 0.1513
Iteration 868: Benign prob = 0.1526
Iteration 869: Benign prob = 0.1535
Iteration 870: Benign prob = 0.1561
Iteration 871: Benign prob = 0.1572
Iteration 874: Benign prob = 0.1580
Iteration 875: Benign prob = 0.1595
Iteration 877: Benign prob = 0.1601
Iteration 880: Benign prob = 0.1604
Iteration 881: Benign prob = 0.1605
Iteration 882: Benign prob = 0.1615
Iteration 884: Benign prob = 0.1617
Iteration 885: Benign prob = 0.1653
Iteration 889: Benign prob = 0.1664
Iteration 890: Benign prob = 0.1669
Iteration 892: Benign prob = 0.1670
Iteration 894: Benign prob = 0.1670
Iteration 895: Benign prob = 0.1688
Iteration 897: Benign prob = 0.1700
Iteration 898: Benign prob = 0.1710
Iteration 900: Benign prob = 0.1714
Iteration 901: Benign prob = 0.1719
Iteration 904: Benign prob = 0.1720
Iteration 905: Benign prob = 0.1736
Iteration 908: Benign prob = 0.1760
Iteration 912: Benign prob = 0.1781
Iteration 915: Benign prob = 0.1799
Iteration 917: Benign prob = 0.1802
Iteration 918: Benign prob = 0.1837
Iteration 919: Benign prob = 0.1844
Iteration 924: Benign prob = 0.1846
Iteration 925: Benign prob = 0.1850
Iteration 926: Benign prob = 0.1854
Iteration 927: Benign prob = 0.1866
Iteration 929: Benign prob = 0.1903
Iteration 931: Benign prob = 0.1913
Iteration 933: Benign prob = 0.1926
Iteration 937: Benign prob = 0.1932
Iteration 939: Benign prob = 0.1936
Iteration 940: Benign prob = 0.1943
Iteration 942: Benign prob = 0.1957
Iteration 944: Benign prob = 0.1970
Iteration 946: Benign prob = 0.1982
Iteration 947: Benign prob = 0.2014
Iteration 950: Benign prob = 0.2022
Iteration 952: Benign prob = 0.2073
Iteration 955: Benign prob = 0.2080
Iteration 958: Benign prob = 0.2089
Iteration 960: Benign prob = 0.2092
Iteration 962: Benign prob = 0.2097
Iteration 963: Benign prob = 0.2102
Iteration 964: Benign prob = 0.2107
Iteration 965: Benign prob = 0.2127
Iteration 968: Benign prob = 0.2131
Iteration 969: Benign prob = 0.2145
Iteration 971: Benign prob = 0.2148
Iteration 975: Benign prob = 0.2155
Iteration 976: Benign prob = 0.2157
Iteration 977: Benign prob = 0.2172
Iteration 978: Benign prob = 0.2195
Iteration 980: Benign prob = 0.2196
Iteration 981: Benign prob = 0.2225
Iteration 984: Benign prob = 0.2237
Iteration 986: Benign prob = 0.2237
Iteration 987: Benign prob = 0.2262
Iteration 993: Benign prob = 0.2271
Iteration 995: Benign prob = 0.2276
Iteration 996: Benign prob = 0.2297
Iteration 997: Benign prob = 0.2304
Iteration 998: Benign prob = 0.2313
Iteration 1003: Benign prob = 0.2330
Iteration 1006: Benign prob = 0.2342
Iteration 1009: Benign prob = 0.2350
Iteration 1010: Benign prob = 0.2363
Iteration 1013: Benign prob = 0.2366
Iteration 1014: Benign prob = 0.2366
Iteration 1015: Benign prob = 0.2370
Iteration 1016: Benign prob = 0.2390
Iteration 1018: Benign prob = 0.2392
Iteration 1019: Benign prob = 0.2438
Iteration 1023: Benign prob = 0.2439
Iteration 1024: Benign prob = 0.2476
Iteration 1027: Benign prob = 0.2497
Iteration 1032: Benign prob = 0.2534
Iteration 1035: Benign prob = 0.2543
Iteration 1037: Benign prob = 0.2569
Iteration 1042: Benign prob = 0.2587
Iteration 1045: Benign prob = 0.2610
Iteration 1049: Benign prob = 0.2613
Iteration 1050: Benign prob = 0.2625
Iteration 1052: Benign prob = 0.2627
Iteration 1053: Benign prob = 0.2648
Iteration 1054: Benign prob = 0.2653
Iteration 1056: Benign prob = 0.2661
Iteration 1059: Benign prob = 0.2666
Iteration 1060: Benign prob = 0.2672
Iteration 1062: Benign prob = 0.2679
Iteration 1064: Benign prob = 0.2693
Iteration 1069: Benign prob = 0.2708
Iteration 1071: Benign prob = 0.2715
Iteration 1073: Benign prob = 0.2716
Iteration 1074: Benign prob = 0.2729
Iteration 1077: Benign prob = 0.2738
Iteration 1079: Benign prob = 0.2739
Iteration 1080: Benign prob = 0.2747
Iteration 1081: Benign prob = 0.2773
Iteration 1082: Benign prob = 0.2791
Iteration 1086: Benign prob = 0.2796
Iteration 1087: Benign prob = 0.2797
Iteration 1088: Benign prob = 0.2804
Iteration 1090: Benign prob = 0.2814
Iteration 1092: Benign prob = 0.2833
Iteration 1093: Benign prob = 0.2858
Iteration 1095: Benign prob = 0.2861
Iteration 1100: Benign prob = 0.2868
Iteration 1101: Benign prob = 0.2895
Iteration 1106: Benign prob = 0.2907
Iteration 1112: Benign prob = 0.2909
Iteration 1113: Benign prob = 0.2914
Iteration 1114: Benign prob = 0.2919
Iteration 1116: Benign prob = 0.2927
Iteration 1117: Benign prob = 0.2948
Iteration 1120: Benign prob = 0.2959
Iteration 1125: Benign prob = 0.2968
Iteration 1126: Benign prob = 0.2972
Iteration 1127: Benign prob = 0.2978
Iteration 1128: Benign prob = 0.2994
Iteration 1131: Benign prob = 0.2998
Iteration 1133: Benign prob = 0.3015
Iteration 1135: Benign prob = 0.3018
Iteration 1140: Benign prob = 0.3021
Iteration 1141: Benign prob = 0.3058
Iteration 1145: Benign prob = 0.3061
Iteration 1147: Benign prob = 0.3068
Iteration 1151: Benign prob = 0.3069
Iteration 1155: Benign prob = 0.3108
Iteration 1157: Benign prob = 0.3108
Iteration 1160: Benign prob = 0.3125
Iteration 1161: Benign prob = 0.3139
Iteration 1162: Benign prob = 0.3139
Iteration 1165: Benign prob = 0.3145
Iteration 1167: Benign prob = 0.3175
