Requirement already satisfied: torchvision in ./y/envs/thesis_env_310/lib/python3.10/site-packages (0.20.1+cu121)
Requirement already satisfied: tqdm in ./y/envs/thesis_env_310/lib/python3.10/site-packages (4.67.1)
Requirement already satisfied: numpy in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.1.2)
Requirement already satisfied: torch==2.5.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.5.1+cu121)
Requirement already satisfied: pillow!=8.3.*,>=5.3.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (11.0.0)
Requirement already satisfied: filelock in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.13.1)
Requirement already satisfied: typing-extensions>=4.8.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (4.12.2)
Requirement already satisfied: networkx in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.3)
Requirement already satisfied: jinja2 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.4)
Requirement already satisfied: fsspec in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2024.6.1)
Requirement already satisfied: nvidia-cuda-nvrtc-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-runtime-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-cupti-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cudnn-cu12==9.1.0.70 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (9.1.0.70)
Requirement already satisfied: nvidia-cublas-cu12==12.1.3.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.3.1)
Requirement already satisfied: nvidia-cufft-cu12==11.0.2.54 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.0.2.54)
Requirement already satisfied: nvidia-curand-cu12==10.3.2.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (10.3.2.106)
Requirement already satisfied: nvidia-cusolver-cu12==11.4.5.107 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.4.5.107)
Requirement already satisfied: nvidia-cusparse-cu12==12.1.0.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.0.106)
Requirement already satisfied: nvidia-nccl-cu12==2.21.5 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2.21.5)
Requirement already satisfied: nvidia-nvtx-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: triton==3.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.0)
Requirement already satisfied: sympy==1.13.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (1.13.1)
Requirement already satisfied: nvidia-nvjitlink-cu12 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from nvidia-cusolver-cu12==11.4.5.107->torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: mpmath<1.4,>=1.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from sympy==1.13.1->torch==2.5.1->torchvision) (1.3.0)
Requirement already satisfied: MarkupSafe>=2.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from jinja2->torch==2.5.1->torchvision) (2.1.5)
Using device: cuda
Device name: Tesla V100-SXM2-16GB
with 16144.12 MB memory
Using 1 GPUs.


=== [1/10] Creating EA Adversarial Image for /home/users/atodorova/alisa-thesis/malnet-cnn/test/addisplay/adflex/1CD2B84FB821356A6F43474122263C0663C58EDD6C6F629D800EC0F9EAD731A9.png ===

--- Original Prediction Results ---
Predicted class: 42 (trojan)

Confidence     : 0.9294

True class     : 0 (addisplay)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 1160 with confidence 0.3769!

Targeted adversarial image created in 1565 iterations.
Benign first predicted at iteration 1160 with confidence 0.3769.

Benign probability changes (iteration, prob):
Iteration 519: Benign prob = 0.0078
Iteration 520: Benign prob = 0.0079
Iteration 521: Benign prob = 0.0082
Iteration 522: Benign prob = 0.0085
Iteration 523: Benign prob = 0.0090
Iteration 524: Benign prob = 0.0091
Iteration 526: Benign prob = 0.0097
Iteration 527: Benign prob = 0.0099
Iteration 528: Benign prob = 0.0099
Iteration 529: Benign prob = 0.0101
Iteration 530: Benign prob = 0.0105
Iteration 531: Benign prob = 0.0109
Iteration 532: Benign prob = 0.0114
Iteration 534: Benign prob = 0.0115
Iteration 535: Benign prob = 0.0117
Iteration 536: Benign prob = 0.0118
Iteration 537: Benign prob = 0.0124
Iteration 539: Benign prob = 0.0129
Iteration 540: Benign prob = 0.0133
Iteration 541: Benign prob = 0.0136
Iteration 542: Benign prob = 0.0138
Iteration 543: Benign prob = 0.0143
Iteration 544: Benign prob = 0.0145
Iteration 545: Benign prob = 0.0155
Iteration 546: Benign prob = 0.0156
Iteration 547: Benign prob = 0.0158
Iteration 548: Benign prob = 0.0159
Iteration 549: Benign prob = 0.0160
Iteration 551: Benign prob = 0.0164
Iteration 552: Benign prob = 0.0174
Iteration 553: Benign prob = 0.0176
Iteration 554: Benign prob = 0.0178
Iteration 555: Benign prob = 0.0180
Iteration 556: Benign prob = 0.0181
Iteration 557: Benign prob = 0.0191
Iteration 558: Benign prob = 0.0195
Iteration 559: Benign prob = 0.0197
Iteration 560: Benign prob = 0.0203
Iteration 562: Benign prob = 0.0218
Iteration 564: Benign prob = 0.0223
Iteration 565: Benign prob = 0.0232
Iteration 566: Benign prob = 0.0238
Iteration 567: Benign prob = 0.0240
Iteration 568: Benign prob = 0.0242
Iteration 569: Benign prob = 0.0248
Iteration 570: Benign prob = 0.0249
Iteration 571: Benign prob = 0.0252
Iteration 572: Benign prob = 0.0253
Iteration 573: Benign prob = 0.0261
Iteration 574: Benign prob = 0.0264
Iteration 576: Benign prob = 0.0268
Iteration 577: Benign prob = 0.0271
Iteration 578: Benign prob = 0.0294
Iteration 579: Benign prob = 0.0297
Iteration 580: Benign prob = 0.0302
Iteration 582: Benign prob = 0.0305
Iteration 584: Benign prob = 0.0305
Iteration 585: Benign prob = 0.0327
Iteration 587: Benign prob = 0.0333
Iteration 588: Benign prob = 0.0336
Iteration 589: Benign prob = 0.0338
Iteration 591: Benign prob = 0.0340
Iteration 592: Benign prob = 0.0343
Iteration 594: Benign prob = 0.0345
Iteration 595: Benign prob = 0.0351
Iteration 596: Benign prob = 0.0353
Iteration 597: Benign prob = 0.0363
Iteration 598: Benign prob = 0.0368
Iteration 599: Benign prob = 0.0372
Iteration 600: Benign prob = 0.0379
Iteration 601: Benign prob = 0.0381
Iteration 602: Benign prob = 0.0384
Iteration 603: Benign prob = 0.0401
Iteration 604: Benign prob = 0.0409
Iteration 607: Benign prob = 0.0415
Iteration 608: Benign prob = 0.0420
Iteration 609: Benign prob = 0.0421
Iteration 610: Benign prob = 0.0424
Iteration 611: Benign prob = 0.0429
Iteration 613: Benign prob = 0.0434
Iteration 615: Benign prob = 0.0437
Iteration 617: Benign prob = 0.0443
Iteration 618: Benign prob = 0.0452
Iteration 620: Benign prob = 0.0459
Iteration 621: Benign prob = 0.0465
Iteration 622: Benign prob = 0.0474
Iteration 624: Benign prob = 0.0476
Iteration 625: Benign prob = 0.0499
Iteration 626: Benign prob = 0.0510
Iteration 628: Benign prob = 0.0512
Iteration 629: Benign prob = 0.0534
Iteration 632: Benign prob = 0.0535
Iteration 633: Benign prob = 0.0543
Iteration 634: Benign prob = 0.0549
Iteration 635: Benign prob = 0.0550
Iteration 636: Benign prob = 0.0553
Iteration 637: Benign prob = 0.0565
Iteration 638: Benign prob = 0.0571
Iteration 640: Benign prob = 0.0591
Iteration 641: Benign prob = 0.0595
Iteration 642: Benign prob = 0.0599
Iteration 643: Benign prob = 0.0603
Iteration 645: Benign prob = 0.0610
Iteration 646: Benign prob = 0.0634
Iteration 648: Benign prob = 0.0636
Iteration 649: Benign prob = 0.0644
Iteration 650: Benign prob = 0.0645
Iteration 651: Benign prob = 0.0661
Iteration 652: Benign prob = 0.0680
Iteration 654: Benign prob = 0.0682
Iteration 655: Benign prob = 0.0692
Iteration 656: Benign prob = 0.0703
Iteration 658: Benign prob = 0.0712
Iteration 659: Benign prob = 0.0713
Iteration 661: Benign prob = 0.0713
Iteration 662: Benign prob = 0.0729
Iteration 663: Benign prob = 0.0732
Iteration 664: Benign prob = 0.0734
Iteration 665: Benign prob = 0.0748
Iteration 666: Benign prob = 0.0770
Iteration 667: Benign prob = 0.0781
Iteration 668: Benign prob = 0.0782
Iteration 669: Benign prob = 0.0799
Iteration 671: Benign prob = 0.0801
Iteration 672: Benign prob = 0.0813
Iteration 673: Benign prob = 0.0816
Iteration 674: Benign prob = 0.0826
Iteration 675: Benign prob = 0.0830
Iteration 676: Benign prob = 0.0845
Iteration 678: Benign prob = 0.0859
Iteration 679: Benign prob = 0.0868
Iteration 680: Benign prob = 0.0876
Iteration 681: Benign prob = 0.0878
Iteration 683: Benign prob = 0.0888
Iteration 684: Benign prob = 0.0898
Iteration 685: Benign prob = 0.0905
Iteration 686: Benign prob = 0.0915
Iteration 688: Benign prob = 0.0922
Iteration 689: Benign prob = 0.0925
Iteration 690: Benign prob = 0.0938
Iteration 691: Benign prob = 0.0940
Iteration 692: Benign prob = 0.0954
Iteration 693: Benign prob = 0.0965
Iteration 695: Benign prob = 0.0975
Iteration 696: Benign prob = 0.0975
Iteration 697: Benign prob = 0.0983
Iteration 698: Benign prob = 0.0994
Iteration 699: Benign prob = 0.1007
Iteration 700: Benign prob = 0.1019
Iteration 701: Benign prob = 0.1036
Iteration 703: Benign prob = 0.1038
Iteration 704: Benign prob = 0.1043
Iteration 705: Benign prob = 0.1045
Iteration 706: Benign prob = 0.1053
Iteration 708: Benign prob = 0.1074
Iteration 709: Benign prob = 0.1082
Iteration 710: Benign prob = 0.1084
Iteration 712: Benign prob = 0.1091
Iteration 714: Benign prob = 0.1096
Iteration 715: Benign prob = 0.1108
Iteration 717: Benign prob = 0.1111
Iteration 718: Benign prob = 0.1126
Iteration 720: Benign prob = 0.1133
Iteration 721: Benign prob = 0.1137
Iteration 722: Benign prob = 0.1148
Iteration 723: Benign prob = 0.1155
Iteration 724: Benign prob = 0.1173
Iteration 726: Benign prob = 0.1173
Iteration 728: Benign prob = 0.1174
Iteration 729: Benign prob = 0.1192
Iteration 731: Benign prob = 0.1208
Iteration 733: Benign prob = 0.1216
Iteration 734: Benign prob = 0.1230
Iteration 735: Benign prob = 0.1234
Iteration 737: Benign prob = 0.1241
Iteration 739: Benign prob = 0.1247
Iteration 740: Benign prob = 0.1252
Iteration 742: Benign prob = 0.1255
Iteration 743: Benign prob = 0.1259
Iteration 744: Benign prob = 0.1265
Iteration 745: Benign prob = 0.1271
Iteration 748: Benign prob = 0.1285
Iteration 749: Benign prob = 0.1318
Iteration 750: Benign prob = 0.1327
Iteration 752: Benign prob = 0.1335
Iteration 753: Benign prob = 0.1342
Iteration 755: Benign prob = 0.1346
Iteration 757: Benign prob = 0.1351
Iteration 758: Benign prob = 0.1354
Iteration 760: Benign prob = 0.1359
Iteration 761: Benign prob = 0.1368
Iteration 762: Benign prob = 0.1375
Iteration 763: Benign prob = 0.1377
Iteration 764: Benign prob = 0.1383
Iteration 765: Benign prob = 0.1393
Iteration 766: Benign prob = 0.1404
Iteration 767: Benign prob = 0.1408
Iteration 768: Benign prob = 0.1422
Iteration 770: Benign prob = 0.1433
Iteration 772: Benign prob = 0.1438
Iteration 775: Benign prob = 0.1458
Iteration 780: Benign prob = 0.1460
Iteration 782: Benign prob = 0.1470
Iteration 783: Benign prob = 0.1471
Iteration 786: Benign prob = 0.1473
Iteration 787: Benign prob = 0.1474
Iteration 788: Benign prob = 0.1483
Iteration 791: Benign prob = 0.1486
Iteration 792: Benign prob = 0.1498
Iteration 793: Benign prob = 0.1502
Iteration 794: Benign prob = 0.1510
Iteration 796: Benign prob = 0.1515
Iteration 800: Benign prob = 0.1525
Iteration 802: Benign prob = 0.1535
Iteration 804: Benign prob = 0.1544
Iteration 806: Benign prob = 0.1545
Iteration 807: Benign prob = 0.1556
Iteration 808: Benign prob = 0.1559
Iteration 810: Benign prob = 0.1591
Iteration 813: Benign prob = 0.1594
Iteration 814: Benign prob = 0.1595
Iteration 816: Benign prob = 0.1601
Iteration 817: Benign prob = 0.1605
Iteration 818: Benign prob = 0.1619
Iteration 821: Benign prob = 0.1634
Iteration 826: Benign prob = 0.1643
Iteration 827: Benign prob = 0.1660
Iteration 832: Benign prob = 0.1665
Iteration 835: Benign prob = 0.1684
Iteration 839: Benign prob = 0.1697
Iteration 841: Benign prob = 0.1710
Iteration 842: Benign prob = 0.1714
Iteration 843: Benign prob = 0.1722
Iteration 845: Benign prob = 0.1729
Iteration 847: Benign prob = 0.1731
Iteration 848: Benign prob = 0.1737
Iteration 849: Benign prob = 0.1752
Iteration 851: Benign prob = 0.1761
Iteration 853: Benign prob = 0.1786
Iteration 855: Benign prob = 0.1796
Iteration 860: Benign prob = 0.1808
Iteration 862: Benign prob = 0.1816
Iteration 865: Benign prob = 0.1834
Iteration 869: Benign prob = 0.1861
Iteration 870: Benign prob = 0.1870
Iteration 871: Benign prob = 0.1877
Iteration 873: Benign prob = 0.1879
Iteration 874: Benign prob = 0.1889
Iteration 875: Benign prob = 0.1895
Iteration 876: Benign prob = 0.1899
Iteration 880: Benign prob = 0.1903
Iteration 881: Benign prob = 0.1921
Iteration 882: Benign prob = 0.1924
Iteration 884: Benign prob = 0.1928
Iteration 886: Benign prob = 0.1940
Iteration 887: Benign prob = 0.1942
Iteration 889: Benign prob = 0.1957
Iteration 890: Benign prob = 0.1963
Iteration 891: Benign prob = 0.1963
Iteration 893: Benign prob = 0.1968
Iteration 894: Benign prob = 0.1972
Iteration 895: Benign prob = 0.1992
Iteration 898: Benign prob = 0.2005
Iteration 901: Benign prob = 0.2019
Iteration 902: Benign prob = 0.2029
Iteration 904: Benign prob = 0.2029
Iteration 905: Benign prob = 0.2039
Iteration 906: Benign prob = 0.2075
Iteration 909: Benign prob = 0.2077
Iteration 910: Benign prob = 0.2078
Iteration 911: Benign prob = 0.2081
Iteration 912: Benign prob = 0.2105
Iteration 914: Benign prob = 0.2118
Iteration 915: Benign prob = 0.2177
Iteration 918: Benign prob = 0.2208
Iteration 919: Benign prob = 0.2220
Iteration 924: Benign prob = 0.2227
Iteration 925: Benign prob = 0.2255
Iteration 929: Benign prob = 0.2298
Iteration 932: Benign prob = 0.2299
Iteration 933: Benign prob = 0.2308
Iteration 935: Benign prob = 0.2310
Iteration 936: Benign prob = 0.2314
Iteration 937: Benign prob = 0.2321
Iteration 938: Benign prob = 0.2342
Iteration 939: Benign prob = 0.2348
Iteration 940: Benign prob = 0.2362
Iteration 942: Benign prob = 0.2407
Iteration 944: Benign prob = 0.2408
Iteration 947: Benign prob = 0.2421
Iteration 949: Benign prob = 0.2438
Iteration 951: Benign prob = 0.2459
Iteration 954: Benign prob = 0.2469
Iteration 955: Benign prob = 0.2484
Iteration 957: Benign prob = 0.2513
Iteration 958: Benign prob = 0.2525
Iteration 960: Benign prob = 0.2525
Iteration 961: Benign prob = 0.2528
Iteration 963: Benign prob = 0.2562
Iteration 968: Benign prob = 0.2595
Iteration 971: Benign prob = 0.2596
Iteration 972: Benign prob = 0.2602
Iteration 973: Benign prob = 0.2607
Iteration 974: Benign prob = 0.2627
Iteration 976: Benign prob = 0.2630
Iteration 978: Benign prob = 0.2633
Iteration 979: Benign prob = 0.2644
Iteration 980: Benign prob = 0.2682
Iteration 981: Benign prob = 0.2695
Iteration 985: Benign prob = 0.2712
Iteration 986: Benign prob = 0.2712
Iteration 987: Benign prob = 0.2748
Iteration 989: Benign prob = 0.2755
Iteration 990: Benign prob = 0.2767
Iteration 991: Benign prob = 0.2772
Iteration 992: Benign prob = 0.2782
Iteration 994: Benign prob = 0.2785
Iteration 996: Benign prob = 0.2806
Iteration 998: Benign prob = 0.2807
Iteration 1000: Benign prob = 0.2808
Iteration 1001: Benign prob = 0.2833
Iteration 1006: Benign prob = 0.2886
Iteration 1010: Benign prob = 0.2891
Iteration 1011: Benign prob = 0.2909
Iteration 1013: Benign prob = 0.2919
Iteration 1014: Benign prob = 0.2921
Iteration 1015: Benign prob = 0.2931
Iteration 1017: Benign prob = 0.2944
Iteration 1019: Benign prob = 0.2960
Iteration 1021: Benign prob = 0.2967
Iteration 1022: Benign prob = 0.2970
Iteration 1024: Benign prob = 0.2972
Iteration 1025: Benign prob = 0.2993
Iteration 1029: Benign prob = 0.2993
Iteration 1030: Benign prob = 0.3012
Iteration 1031: Benign prob = 0.3015
Iteration 1032: Benign prob = 0.3031
Iteration 1033: Benign prob = 0.3033
Iteration 1034: Benign prob = 0.3037
Iteration 1035: Benign prob = 0.3045
Iteration 1038: Benign prob = 0.3051
Iteration 1041: Benign prob = 0.3064
Iteration 1043: Benign prob = 0.3077
Iteration 1044: Benign prob = 0.3088
Iteration 1045: Benign prob = 0.3125
Iteration 1047: Benign prob = 0.3130
Iteration 1048: Benign prob = 0.3158
Iteration 1049: Benign prob = 0.3203
Iteration 1053: Benign prob = 0.3209
Iteration 1055: Benign prob = 0.3220
Iteration 1056: Benign prob = 0.3233
Iteration 1059: Benign prob = 0.3233
Iteration 1063: Benign prob = 0.3238
Iteration 1064: Benign prob = 0.3269
Iteration 1066: Benign prob = 0.3282
Iteration 1069: Benign prob = 0.3295
Iteration 1071: Benign prob = 0.3303
Iteration 1073: Benign prob = 0.3305
Iteration 1077: Benign prob = 0.3306
Iteration 1078: Benign prob = 0.3311
Iteration 1079: Benign prob = 0.3330
Iteration 1081: Benign prob = 0.3359
Iteration 1082: Benign prob = 0.3363
Iteration 1084: Benign prob = 0.3368
Iteration 1086: Benign prob = 0.3376
Iteration 1088: Benign prob = 0.3386
Iteration 1089: Benign prob = 0.3413
Iteration 1092: Benign prob = 0.3420
Iteration 1093: Benign prob = 0.3428
Iteration 1095: Benign prob = 0.3429
Iteration 1096: Benign prob = 0.3450
