Requirement already satisfied: torchvision in ./y/envs/thesis_env_310/lib/python3.10/site-packages (0.20.1+cu121)
Requirement already satisfied: tqdm in ./y/envs/thesis_env_310/lib/python3.10/site-packages (4.67.1)
Requirement already satisfied: numpy in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.1.2)
Requirement already satisfied: torch==2.5.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.5.1+cu121)
Requirement already satisfied: pillow!=8.3.*,>=5.3.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (11.0.0)
Requirement already satisfied: filelock in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.13.1)
Requirement already satisfied: typing-extensions>=4.8.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (4.12.2)
Requirement already satisfied: networkx in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.3)
Requirement already satisfied: jinja2 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.4)
Requirement already satisfied: fsspec in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2024.6.1)
Requirement already satisfied: nvidia-cuda-nvrtc-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-runtime-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-cupti-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cudnn-cu12==9.1.0.70 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (9.1.0.70)
Requirement already satisfied: nvidia-cublas-cu12==12.1.3.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.3.1)
Requirement already satisfied: nvidia-cufft-cu12==11.0.2.54 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.0.2.54)
Requirement already satisfied: nvidia-curand-cu12==10.3.2.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (10.3.2.106)
Requirement already satisfied: nvidia-cusolver-cu12==11.4.5.107 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.4.5.107)
Requirement already satisfied: nvidia-cusparse-cu12==12.1.0.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.0.106)
Requirement already satisfied: nvidia-nccl-cu12==2.21.5 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2.21.5)
Requirement already satisfied: nvidia-nvtx-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: triton==3.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.0)
Requirement already satisfied: sympy==1.13.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (1.13.1)
Requirement already satisfied: nvidia-nvjitlink-cu12 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from nvidia-cusolver-cu12==11.4.5.107->torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: mpmath<1.4,>=1.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from sympy==1.13.1->torch==2.5.1->torchvision) (1.3.0)
Requirement already satisfied: MarkupSafe>=2.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from jinja2->torch==2.5.1->torchvision) (2.1.5)
Using device: cuda
Device name: Tesla V100-SXM2-32GB
with 32494.12 MB memory
Using 1 GPUs.


=== [1/10] Creating EA Adversarial Image for /home/users/atodorova/alisa-thesis/malnet-cnn/test/downloader/genpua/0B9DF6D33939EE950E7EC32862592AE2E7BEE3A9308A3AAE5FE4C5A4D5C05BCA.png ===

--- Original Prediction Results ---
Predicted class: 42 (trojan)

Confidence     : 0.7598

True class     : 16 (downloader)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 1487 with confidence 0.3889!

Targeted adversarial image created in 1812 iterations.
Benign first predicted at iteration 1487 with confidence 0.3889.

Benign probability changes (iteration, prob):
Iteration 564: Benign prob = 0.0198
Iteration 565: Benign prob = 0.0201
Iteration 566: Benign prob = 0.0203
Iteration 567: Benign prob = 0.0211
Iteration 568: Benign prob = 0.0212
Iteration 569: Benign prob = 0.0215
Iteration 570: Benign prob = 0.0215
Iteration 571: Benign prob = 0.0219
Iteration 573: Benign prob = 0.0224
Iteration 574: Benign prob = 0.0227
Iteration 575: Benign prob = 0.0229
Iteration 576: Benign prob = 0.0232
Iteration 577: Benign prob = 0.0234
Iteration 578: Benign prob = 0.0248
Iteration 579: Benign prob = 0.0261
Iteration 580: Benign prob = 0.0265
Iteration 583: Benign prob = 0.0267
Iteration 584: Benign prob = 0.0269
Iteration 585: Benign prob = 0.0289
Iteration 587: Benign prob = 0.0291
Iteration 588: Benign prob = 0.0292
Iteration 589: Benign prob = 0.0298
Iteration 591: Benign prob = 0.0298
Iteration 592: Benign prob = 0.0303
Iteration 593: Benign prob = 0.0304
Iteration 595: Benign prob = 0.0307
Iteration 596: Benign prob = 0.0308
Iteration 597: Benign prob = 0.0316
Iteration 598: Benign prob = 0.0325
Iteration 599: Benign prob = 0.0325
Iteration 600: Benign prob = 0.0330
Iteration 602: Benign prob = 0.0331
Iteration 603: Benign prob = 0.0345
Iteration 604: Benign prob = 0.0351
Iteration 606: Benign prob = 0.0357
Iteration 607: Benign prob = 0.0361
Iteration 608: Benign prob = 0.0367
Iteration 609: Benign prob = 0.0369
Iteration 611: Benign prob = 0.0372
Iteration 613: Benign prob = 0.0373
Iteration 614: Benign prob = 0.0375
Iteration 615: Benign prob = 0.0376
Iteration 617: Benign prob = 0.0381
Iteration 618: Benign prob = 0.0383
Iteration 619: Benign prob = 0.0387
Iteration 620: Benign prob = 0.0394
Iteration 621: Benign prob = 0.0397
Iteration 622: Benign prob = 0.0403
Iteration 623: Benign prob = 0.0405
Iteration 624: Benign prob = 0.0409
Iteration 625: Benign prob = 0.0421
Iteration 626: Benign prob = 0.0429
Iteration 627: Benign prob = 0.0432
Iteration 629: Benign prob = 0.0447
Iteration 631: Benign prob = 0.0448
Iteration 632: Benign prob = 0.0449
Iteration 633: Benign prob = 0.0468
Iteration 634: Benign prob = 0.0472
Iteration 635: Benign prob = 0.0478
Iteration 636: Benign prob = 0.0483
Iteration 637: Benign prob = 0.0491
Iteration 638: Benign prob = 0.0496
Iteration 639: Benign prob = 0.0502
Iteration 640: Benign prob = 0.0520
Iteration 641: Benign prob = 0.0526
Iteration 643: Benign prob = 0.0527
Iteration 644: Benign prob = 0.0530
Iteration 645: Benign prob = 0.0541
Iteration 646: Benign prob = 0.0543
Iteration 647: Benign prob = 0.0553
Iteration 649: Benign prob = 0.0561
Iteration 650: Benign prob = 0.0565
Iteration 651: Benign prob = 0.0574
Iteration 652: Benign prob = 0.0584
Iteration 653: Benign prob = 0.0612
Iteration 654: Benign prob = 0.0617
Iteration 655: Benign prob = 0.0620
Iteration 657: Benign prob = 0.0624
Iteration 658: Benign prob = 0.0628
Iteration 659: Benign prob = 0.0631
Iteration 660: Benign prob = 0.0632
Iteration 661: Benign prob = 0.0632
Iteration 662: Benign prob = 0.0672
Iteration 664: Benign prob = 0.0676
Iteration 667: Benign prob = 0.0682
Iteration 669: Benign prob = 0.0698
Iteration 670: Benign prob = 0.0699
Iteration 671: Benign prob = 0.0706
Iteration 672: Benign prob = 0.0717
Iteration 676: Benign prob = 0.0724
Iteration 677: Benign prob = 0.0727
Iteration 678: Benign prob = 0.0733
Iteration 679: Benign prob = 0.0749
Iteration 680: Benign prob = 0.0760
Iteration 684: Benign prob = 0.0760
Iteration 685: Benign prob = 0.0770
Iteration 686: Benign prob = 0.0781
Iteration 688: Benign prob = 0.0801
Iteration 690: Benign prob = 0.0803
Iteration 691: Benign prob = 0.0804
Iteration 692: Benign prob = 0.0808
Iteration 693: Benign prob = 0.0811
Iteration 695: Benign prob = 0.0818
Iteration 697: Benign prob = 0.0820
Iteration 698: Benign prob = 0.0825
Iteration 699: Benign prob = 0.0830
Iteration 700: Benign prob = 0.0839
Iteration 701: Benign prob = 0.0856
Iteration 702: Benign prob = 0.0860
Iteration 703: Benign prob = 0.0861
Iteration 704: Benign prob = 0.0869
Iteration 706: Benign prob = 0.0871
Iteration 707: Benign prob = 0.0873
Iteration 708: Benign prob = 0.0877
Iteration 709: Benign prob = 0.0879
Iteration 710: Benign prob = 0.0905
Iteration 712: Benign prob = 0.0905
Iteration 713: Benign prob = 0.0906
Iteration 714: Benign prob = 0.0906
Iteration 715: Benign prob = 0.0911
Iteration 716: Benign prob = 0.0912
Iteration 718: Benign prob = 0.0915
Iteration 719: Benign prob = 0.0918
Iteration 720: Benign prob = 0.0926
Iteration 721: Benign prob = 0.0942
Iteration 724: Benign prob = 0.0956
Iteration 726: Benign prob = 0.0959
Iteration 727: Benign prob = 0.0964
Iteration 728: Benign prob = 0.0972
Iteration 729: Benign prob = 0.0978
Iteration 731: Benign prob = 0.0988
Iteration 733: Benign prob = 0.0988
Iteration 734: Benign prob = 0.1030
Iteration 742: Benign prob = 0.1035
Iteration 743: Benign prob = 0.1040
Iteration 744: Benign prob = 0.1044
Iteration 748: Benign prob = 0.1051
Iteration 749: Benign prob = 0.1063
Iteration 750: Benign prob = 0.1064
Iteration 753: Benign prob = 0.1068
Iteration 756: Benign prob = 0.1083
Iteration 757: Benign prob = 0.1086
Iteration 759: Benign prob = 0.1087
Iteration 760: Benign prob = 0.1089
Iteration 761: Benign prob = 0.1092
Iteration 762: Benign prob = 0.1100
Iteration 764: Benign prob = 0.1102
Iteration 767: Benign prob = 0.1115
Iteration 768: Benign prob = 0.1126
Iteration 770: Benign prob = 0.1126
Iteration 774: Benign prob = 0.1135
Iteration 775: Benign prob = 0.1137
Iteration 776: Benign prob = 0.1154
Iteration 780: Benign prob = 0.1166
Iteration 782: Benign prob = 0.1168
Iteration 785: Benign prob = 0.1168
Iteration 786: Benign prob = 0.1174
Iteration 787: Benign prob = 0.1177
Iteration 788: Benign prob = 0.1182
Iteration 790: Benign prob = 0.1190
Iteration 794: Benign prob = 0.1190
Iteration 795: Benign prob = 0.1192
Iteration 796: Benign prob = 0.1195
Iteration 797: Benign prob = 0.1202
Iteration 800: Benign prob = 0.1203
Iteration 801: Benign prob = 0.1206
Iteration 804: Benign prob = 0.1207
Iteration 805: Benign prob = 0.1211
Iteration 806: Benign prob = 0.1217
Iteration 807: Benign prob = 0.1224
Iteration 810: Benign prob = 0.1225
Iteration 812: Benign prob = 0.1231
Iteration 815: Benign prob = 0.1240
Iteration 817: Benign prob = 0.1252
Iteration 818: Benign prob = 0.1254
Iteration 821: Benign prob = 0.1262
Iteration 823: Benign prob = 0.1265
Iteration 826: Benign prob = 0.1279
Iteration 830: Benign prob = 0.1283
Iteration 832: Benign prob = 0.1289
Iteration 834: Benign prob = 0.1296
Iteration 835: Benign prob = 0.1302
Iteration 836: Benign prob = 0.1303
Iteration 838: Benign prob = 0.1305
Iteration 839: Benign prob = 0.1311
Iteration 841: Benign prob = 0.1318
Iteration 842: Benign prob = 0.1323
Iteration 845: Benign prob = 0.1330
Iteration 848: Benign prob = 0.1335
Iteration 850: Benign prob = 0.1336
Iteration 851: Benign prob = 0.1349
Iteration 852: Benign prob = 0.1352
Iteration 853: Benign prob = 0.1356
Iteration 854: Benign prob = 0.1367
Iteration 858: Benign prob = 0.1371
Iteration 859: Benign prob = 0.1374
Iteration 860: Benign prob = 0.1376
Iteration 861: Benign prob = 0.1377
Iteration 862: Benign prob = 0.1380
Iteration 863: Benign prob = 0.1385
Iteration 867: Benign prob = 0.1395
Iteration 868: Benign prob = 0.1395
Iteration 869: Benign prob = 0.1397
Iteration 870: Benign prob = 0.1411
Iteration 871: Benign prob = 0.1415
Iteration 873: Benign prob = 0.1422
Iteration 874: Benign prob = 0.1426
Iteration 881: Benign prob = 0.1428
Iteration 882: Benign prob = 0.1442
Iteration 886: Benign prob = 0.1449
Iteration 887: Benign prob = 0.1452
Iteration 889: Benign prob = 0.1456
Iteration 890: Benign prob = 0.1473
Iteration 893: Benign prob = 0.1474
Iteration 896: Benign prob = 0.1477
Iteration 897: Benign prob = 0.1501
Iteration 906: Benign prob = 0.1507
Iteration 907: Benign prob = 0.1508
Iteration 908: Benign prob = 0.1512
Iteration 909: Benign prob = 0.1513
Iteration 910: Benign prob = 0.1525
Iteration 911: Benign prob = 0.1528
Iteration 914: Benign prob = 0.1535
Iteration 917: Benign prob = 0.1544
Iteration 920: Benign prob = 0.1548
Iteration 922: Benign prob = 0.1551
Iteration 924: Benign prob = 0.1558
Iteration 926: Benign prob = 0.1570
Iteration 927: Benign prob = 0.1576
Iteration 929: Benign prob = 0.1585
Iteration 932: Benign prob = 0.1598
Iteration 936: Benign prob = 0.1604
Iteration 939: Benign prob = 0.1607
Iteration 940: Benign prob = 0.1624
Iteration 942: Benign prob = 0.1641
Iteration 943: Benign prob = 0.1648
Iteration 944: Benign prob = 0.1672
Iteration 946: Benign prob = 0.1677
Iteration 953: Benign prob = 0.1683
Iteration 955: Benign prob = 0.1694
Iteration 958: Benign prob = 0.1706
Iteration 961: Benign prob = 0.1707
Iteration 962: Benign prob = 0.1709
Iteration 963: Benign prob = 0.1709
Iteration 964: Benign prob = 0.1710
Iteration 965: Benign prob = 0.1721
Iteration 967: Benign prob = 0.1730
Iteration 969: Benign prob = 0.1741
Iteration 970: Benign prob = 0.1752
Iteration 976: Benign prob = 0.1759
Iteration 978: Benign prob = 0.1762
Iteration 979: Benign prob = 0.1768
Iteration 982: Benign prob = 0.1775
Iteration 983: Benign prob = 0.1786
Iteration 984: Benign prob = 0.1794
Iteration 987: Benign prob = 0.1798
Iteration 988: Benign prob = 0.1802
Iteration 989: Benign prob = 0.1812
Iteration 992: Benign prob = 0.1819
Iteration 994: Benign prob = 0.1831
Iteration 996: Benign prob = 0.1841
Iteration 997: Benign prob = 0.1855
Iteration 998: Benign prob = 0.1860
Iteration 1004: Benign prob = 0.1866
Iteration 1005: Benign prob = 0.1868
Iteration 1006: Benign prob = 0.1883
Iteration 1010: Benign prob = 0.1891
Iteration 1013: Benign prob = 0.1897
Iteration 1015: Benign prob = 0.1912
Iteration 1018: Benign prob = 0.1916
Iteration 1020: Benign prob = 0.1917
Iteration 1021: Benign prob = 0.1922
Iteration 1022: Benign prob = 0.1941
Iteration 1023: Benign prob = 0.1944
Iteration 1026: Benign prob = 0.1953
Iteration 1028: Benign prob = 0.1961
Iteration 1032: Benign prob = 0.1966
Iteration 1033: Benign prob = 0.1970
Iteration 1035: Benign prob = 0.1974
Iteration 1037: Benign prob = 0.1992
Iteration 1040: Benign prob = 0.2000
Iteration 1043: Benign prob = 0.2009
Iteration 1045: Benign prob = 0.2015
Iteration 1047: Benign prob = 0.2026
Iteration 1048: Benign prob = 0.2026
Iteration 1049: Benign prob = 0.2039
Iteration 1050: Benign prob = 0.2052
Iteration 1055: Benign prob = 0.2055
Iteration 1056: Benign prob = 0.2073
Iteration 1060: Benign prob = 0.2074
Iteration 1063: Benign prob = 0.2077
Iteration 1064: Benign prob = 0.2085
Iteration 1066: Benign prob = 0.2090
Iteration 1073: Benign prob = 0.2090
Iteration 1074: Benign prob = 0.2116
Iteration 1077: Benign prob = 0.2117
Iteration 1079: Benign prob = 0.2120
Iteration 1081: Benign prob = 0.2127
Iteration 1082: Benign prob = 0.2135
Iteration 1084: Benign prob = 0.2148
Iteration 1086: Benign prob = 0.2155
Iteration 1087: Benign prob = 0.2157
Iteration 1089: Benign prob = 0.2175
Iteration 1091: Benign prob = 0.2190
Iteration 1096: Benign prob = 0.2201
Iteration 1101: Benign prob = 0.2201
Iteration 1104: Benign prob = 0.2221
Iteration 1109: Benign prob = 0.2222
Iteration 1110: Benign prob = 0.2234
Iteration 1115: Benign prob = 0.2266
Iteration 1118: Benign prob = 0.2269
Iteration 1119: Benign prob = 0.2290
Iteration 1123: Benign prob = 0.2304
Iteration 1129: Benign prob = 0.2317
Iteration 1133: Benign prob = 0.2329
Iteration 1134: Benign prob = 0.2344
Iteration 1135: Benign prob = 0.2357
Iteration 1140: Benign prob = 0.2359
Iteration 1142: Benign prob = 0.2363
Iteration 1143: Benign prob = 0.2369
Iteration 1149: Benign prob = 0.2382
Iteration 1150: Benign prob = 0.2387
Iteration 1153: Benign prob = 0.2399
Iteration 1156: Benign prob = 0.2413
Iteration 1157: Benign prob = 0.2413
Iteration 1160: Benign prob = 0.2433
Iteration 1162: Benign prob = 0.2471
Iteration 1167: Benign prob = 0.2490
Iteration 1172: Benign prob = 0.2500
Iteration 1175: Benign prob = 0.2506
Iteration 1176: Benign prob = 0.2508
Iteration 1178: Benign prob = 0.2513
Iteration 1181: Benign prob = 0.2518
