Requirement already satisfied: torchvision in ./y/envs/thesis_env_310/lib/python3.10/site-packages (0.20.1+cu121)
Requirement already satisfied: tqdm in ./y/envs/thesis_env_310/lib/python3.10/site-packages (4.67.1)
Requirement already satisfied: numpy in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.1.2)
Requirement already satisfied: torch==2.5.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.5.1+cu121)
Requirement already satisfied: pillow!=8.3.*,>=5.3.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (11.0.0)
Requirement already satisfied: filelock in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.13.1)
Requirement already satisfied: typing-extensions>=4.8.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (4.12.2)
Requirement already satisfied: networkx in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.3)
Requirement already satisfied: jinja2 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.4)
Requirement already satisfied: fsspec in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2024.6.1)
Requirement already satisfied: nvidia-cuda-nvrtc-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-runtime-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-cupti-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cudnn-cu12==9.1.0.70 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (9.1.0.70)
Requirement already satisfied: nvidia-cublas-cu12==12.1.3.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.3.1)
Requirement already satisfied: nvidia-cufft-cu12==11.0.2.54 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.0.2.54)
Requirement already satisfied: nvidia-curand-cu12==10.3.2.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (10.3.2.106)
Requirement already satisfied: nvidia-cusolver-cu12==11.4.5.107 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.4.5.107)
Requirement already satisfied: nvidia-cusparse-cu12==12.1.0.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.0.106)
Requirement already satisfied: nvidia-nccl-cu12==2.21.5 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2.21.5)
Requirement already satisfied: nvidia-nvtx-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: triton==3.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.0)
Requirement already satisfied: sympy==1.13.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (1.13.1)
Requirement already satisfied: nvidia-nvjitlink-cu12 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from nvidia-cusolver-cu12==11.4.5.107->torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: mpmath<1.4,>=1.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from sympy==1.13.1->torch==2.5.1->torchvision) (1.3.0)
Requirement already satisfied: MarkupSafe>=2.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from jinja2->torch==2.5.1->torchvision) (2.1.5)
Using device: cuda
Device name: Tesla V100-SXM2-32GB
with 32494.12 MB memory
Using 1 GPUs.


=== [1/10] Creating EA Adversarial Image for /home/users/atodorova/alisa-thesis/malnet-cnn/test/adware++adware/dowgin/BA931E5BC159E833E5A19E74D68F7D61F14FA4B4683BE3707C1564B4F55CFCFC.png ===

--- Original Prediction Results ---
Predicted class: 42 (trojan)

Confidence     : 0.9423

True class     : 5 (adware++adware)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 1325 with confidence 0.3822!

Targeted adversarial image created in 1685 iterations.
Benign first predicted at iteration 1325 with confidence 0.3822.

Benign probability changes (iteration, prob):
Iteration 616: Benign prob = 0.0265
Iteration 617: Benign prob = 0.0266
Iteration 618: Benign prob = 0.0270
Iteration 619: Benign prob = 0.0273
Iteration 620: Benign prob = 0.0276
Iteration 621: Benign prob = 0.0285
Iteration 622: Benign prob = 0.0291
Iteration 623: Benign prob = 0.0293
Iteration 624: Benign prob = 0.0299
Iteration 625: Benign prob = 0.0315
Iteration 626: Benign prob = 0.0320
Iteration 627: Benign prob = 0.0321
Iteration 628: Benign prob = 0.0325
Iteration 629: Benign prob = 0.0337
Iteration 631: Benign prob = 0.0338
Iteration 633: Benign prob = 0.0345
Iteration 634: Benign prob = 0.0349
Iteration 635: Benign prob = 0.0355
Iteration 636: Benign prob = 0.0355
Iteration 637: Benign prob = 0.0361
Iteration 638: Benign prob = 0.0368
Iteration 639: Benign prob = 0.0374
Iteration 640: Benign prob = 0.0388
Iteration 642: Benign prob = 0.0398
Iteration 643: Benign prob = 0.0403
Iteration 645: Benign prob = 0.0409
Iteration 646: Benign prob = 0.0409
Iteration 647: Benign prob = 0.0413
Iteration 648: Benign prob = 0.0416
Iteration 649: Benign prob = 0.0432
Iteration 650: Benign prob = 0.0439
Iteration 651: Benign prob = 0.0440
Iteration 652: Benign prob = 0.0452
Iteration 653: Benign prob = 0.0461
Iteration 654: Benign prob = 0.0464
Iteration 655: Benign prob = 0.0467
Iteration 656: Benign prob = 0.0479
Iteration 657: Benign prob = 0.0495
Iteration 659: Benign prob = 0.0504
Iteration 662: Benign prob = 0.0531
Iteration 663: Benign prob = 0.0532
Iteration 664: Benign prob = 0.0539
Iteration 666: Benign prob = 0.0556
Iteration 667: Benign prob = 0.0558
Iteration 668: Benign prob = 0.0559
Iteration 669: Benign prob = 0.0579
Iteration 671: Benign prob = 0.0610
Iteration 672: Benign prob = 0.0623
Iteration 673: Benign prob = 0.0628
Iteration 676: Benign prob = 0.0641
Iteration 678: Benign prob = 0.0645
Iteration 679: Benign prob = 0.0647
Iteration 680: Benign prob = 0.0661
Iteration 682: Benign prob = 0.0664
Iteration 683: Benign prob = 0.0694
Iteration 685: Benign prob = 0.0696
Iteration 686: Benign prob = 0.0750
Iteration 688: Benign prob = 0.0755
Iteration 689: Benign prob = 0.0762
Iteration 692: Benign prob = 0.0780
Iteration 693: Benign prob = 0.0790
Iteration 695: Benign prob = 0.0810
Iteration 696: Benign prob = 0.0811
Iteration 697: Benign prob = 0.0819
Iteration 698: Benign prob = 0.0825
Iteration 699: Benign prob = 0.0839
Iteration 700: Benign prob = 0.0858
Iteration 701: Benign prob = 0.0876
Iteration 702: Benign prob = 0.0882
Iteration 704: Benign prob = 0.0883
Iteration 705: Benign prob = 0.0886
Iteration 706: Benign prob = 0.0895
Iteration 708: Benign prob = 0.0915
Iteration 709: Benign prob = 0.0916
Iteration 710: Benign prob = 0.0922
Iteration 712: Benign prob = 0.0926
Iteration 713: Benign prob = 0.0926
Iteration 714: Benign prob = 0.0929
Iteration 715: Benign prob = 0.0948
Iteration 716: Benign prob = 0.0957
Iteration 717: Benign prob = 0.0958
Iteration 719: Benign prob = 0.0972
Iteration 720: Benign prob = 0.0982
Iteration 723: Benign prob = 0.0993
Iteration 725: Benign prob = 0.1017
Iteration 727: Benign prob = 0.1024
Iteration 729: Benign prob = 0.1033
Iteration 730: Benign prob = 0.1047
Iteration 732: Benign prob = 0.1048
Iteration 733: Benign prob = 0.1051
Iteration 734: Benign prob = 0.1054
Iteration 735: Benign prob = 0.1059
Iteration 737: Benign prob = 0.1067
Iteration 740: Benign prob = 0.1077
Iteration 741: Benign prob = 0.1086
Iteration 743: Benign prob = 0.1090
Iteration 746: Benign prob = 0.1091
Iteration 747: Benign prob = 0.1093
Iteration 748: Benign prob = 0.1099
Iteration 749: Benign prob = 0.1109
Iteration 750: Benign prob = 0.1118
Iteration 751: Benign prob = 0.1122
Iteration 753: Benign prob = 0.1131
Iteration 754: Benign prob = 0.1133
Iteration 755: Benign prob = 0.1141
Iteration 757: Benign prob = 0.1143
Iteration 758: Benign prob = 0.1156
Iteration 759: Benign prob = 0.1165
Iteration 760: Benign prob = 0.1168
Iteration 762: Benign prob = 0.1174
Iteration 763: Benign prob = 0.1191
Iteration 764: Benign prob = 0.1204
Iteration 767: Benign prob = 0.1212
Iteration 768: Benign prob = 0.1221
Iteration 769: Benign prob = 0.1232
Iteration 771: Benign prob = 0.1235
Iteration 772: Benign prob = 0.1239
Iteration 773: Benign prob = 0.1246
Iteration 774: Benign prob = 0.1261
Iteration 775: Benign prob = 0.1283
Iteration 778: Benign prob = 0.1284
Iteration 780: Benign prob = 0.1287
Iteration 781: Benign prob = 0.1292
Iteration 783: Benign prob = 0.1293
Iteration 784: Benign prob = 0.1297
Iteration 785: Benign prob = 0.1306
Iteration 786: Benign prob = 0.1330
Iteration 787: Benign prob = 0.1332
Iteration 788: Benign prob = 0.1332
Iteration 790: Benign prob = 0.1349
Iteration 794: Benign prob = 0.1365
Iteration 798: Benign prob = 0.1368
Iteration 800: Benign prob = 0.1375
Iteration 802: Benign prob = 0.1395
Iteration 803: Benign prob = 0.1402
Iteration 805: Benign prob = 0.1409
Iteration 807: Benign prob = 0.1429
Iteration 808: Benign prob = 0.1429
Iteration 811: Benign prob = 0.1446
Iteration 815: Benign prob = 0.1452
Iteration 816: Benign prob = 0.1458
Iteration 817: Benign prob = 0.1471
Iteration 819: Benign prob = 0.1477
Iteration 820: Benign prob = 0.1481
Iteration 822: Benign prob = 0.1482
Iteration 823: Benign prob = 0.1501
Iteration 824: Benign prob = 0.1503
Iteration 825: Benign prob = 0.1505
Iteration 826: Benign prob = 0.1512
Iteration 828: Benign prob = 0.1523
Iteration 829: Benign prob = 0.1524
Iteration 830: Benign prob = 0.1535
Iteration 831: Benign prob = 0.1540
Iteration 832: Benign prob = 0.1548
Iteration 833: Benign prob = 0.1551
Iteration 834: Benign prob = 0.1564
Iteration 835: Benign prob = 0.1565
Iteration 837: Benign prob = 0.1580
Iteration 839: Benign prob = 0.1603
Iteration 842: Benign prob = 0.1607
Iteration 843: Benign prob = 0.1609
Iteration 844: Benign prob = 0.1611
Iteration 845: Benign prob = 0.1614
Iteration 848: Benign prob = 0.1619
Iteration 849: Benign prob = 0.1630
Iteration 850: Benign prob = 0.1632
Iteration 851: Benign prob = 0.1633
Iteration 852: Benign prob = 0.1634
Iteration 853: Benign prob = 0.1636
Iteration 854: Benign prob = 0.1660
Iteration 855: Benign prob = 0.1673
Iteration 860: Benign prob = 0.1691
Iteration 861: Benign prob = 0.1703
Iteration 863: Benign prob = 0.1709
Iteration 867: Benign prob = 0.1729
Iteration 868: Benign prob = 0.1745
Iteration 870: Benign prob = 0.1762
Iteration 873: Benign prob = 0.1771
Iteration 874: Benign prob = 0.1772
Iteration 878: Benign prob = 0.1774
Iteration 879: Benign prob = 0.1777
Iteration 880: Benign prob = 0.1779
Iteration 881: Benign prob = 0.1796
Iteration 882: Benign prob = 0.1797
Iteration 886: Benign prob = 0.1811
Iteration 887: Benign prob = 0.1823
Iteration 889: Benign prob = 0.1828
Iteration 890: Benign prob = 0.1834
Iteration 891: Benign prob = 0.1836
Iteration 892: Benign prob = 0.1840
Iteration 893: Benign prob = 0.1845
Iteration 895: Benign prob = 0.1847
Iteration 896: Benign prob = 0.1853
Iteration 897: Benign prob = 0.1854
Iteration 898: Benign prob = 0.1861
Iteration 899: Benign prob = 0.1863
Iteration 902: Benign prob = 0.1864
Iteration 903: Benign prob = 0.1870
Iteration 904: Benign prob = 0.1884
Iteration 906: Benign prob = 0.1901
Iteration 907: Benign prob = 0.1914
Iteration 912: Benign prob = 0.1969
Iteration 914: Benign prob = 0.1983
Iteration 915: Benign prob = 0.1986
Iteration 916: Benign prob = 0.1990
Iteration 918: Benign prob = 0.2031
Iteration 919: Benign prob = 0.2032
Iteration 922: Benign prob = 0.2032
Iteration 924: Benign prob = 0.2036
Iteration 925: Benign prob = 0.2064
Iteration 927: Benign prob = 0.2076
Iteration 931: Benign prob = 0.2082
Iteration 932: Benign prob = 0.2083
Iteration 935: Benign prob = 0.2086
Iteration 936: Benign prob = 0.2104
Iteration 938: Benign prob = 0.2109
Iteration 939: Benign prob = 0.2111
Iteration 940: Benign prob = 0.2134
Iteration 942: Benign prob = 0.2158
Iteration 947: Benign prob = 0.2165
Iteration 948: Benign prob = 0.2165
Iteration 949: Benign prob = 0.2170
Iteration 950: Benign prob = 0.2174
Iteration 951: Benign prob = 0.2181
Iteration 952: Benign prob = 0.2198
Iteration 953: Benign prob = 0.2200
Iteration 956: Benign prob = 0.2202
Iteration 958: Benign prob = 0.2211
Iteration 961: Benign prob = 0.2215
Iteration 962: Benign prob = 0.2241
Iteration 964: Benign prob = 0.2243
Iteration 966: Benign prob = 0.2249
Iteration 968: Benign prob = 0.2257
Iteration 972: Benign prob = 0.2273
Iteration 975: Benign prob = 0.2291
Iteration 979: Benign prob = 0.2296
Iteration 980: Benign prob = 0.2297
Iteration 982: Benign prob = 0.2311
Iteration 984: Benign prob = 0.2311
Iteration 985: Benign prob = 0.2317
Iteration 986: Benign prob = 0.2329
Iteration 987: Benign prob = 0.2332
Iteration 989: Benign prob = 0.2348
Iteration 991: Benign prob = 0.2348
Iteration 992: Benign prob = 0.2359
Iteration 994: Benign prob = 0.2360
Iteration 996: Benign prob = 0.2366
Iteration 998: Benign prob = 0.2370
Iteration 999: Benign prob = 0.2382
Iteration 1001: Benign prob = 0.2394
Iteration 1004: Benign prob = 0.2395
Iteration 1007: Benign prob = 0.2398
Iteration 1009: Benign prob = 0.2406
Iteration 1010: Benign prob = 0.2415
Iteration 1013: Benign prob = 0.2419
Iteration 1014: Benign prob = 0.2425
Iteration 1016: Benign prob = 0.2430
Iteration 1017: Benign prob = 0.2433
Iteration 1019: Benign prob = 0.2444
Iteration 1020: Benign prob = 0.2450
Iteration 1022: Benign prob = 0.2481
Iteration 1023: Benign prob = 0.2502
Iteration 1024: Benign prob = 0.2506
Iteration 1029: Benign prob = 0.2516
Iteration 1031: Benign prob = 0.2529
Iteration 1037: Benign prob = 0.2559
Iteration 1040: Benign prob = 0.2581
Iteration 1043: Benign prob = 0.2589
Iteration 1047: Benign prob = 0.2590
Iteration 1048: Benign prob = 0.2606
Iteration 1049: Benign prob = 0.2628
Iteration 1057: Benign prob = 0.2652
Iteration 1059: Benign prob = 0.2659
Iteration 1060: Benign prob = 0.2667
Iteration 1062: Benign prob = 0.2668
Iteration 1063: Benign prob = 0.2672
Iteration 1064: Benign prob = 0.2694
Iteration 1067: Benign prob = 0.2695
Iteration 1070: Benign prob = 0.2701
Iteration 1072: Benign prob = 0.2701
Iteration 1073: Benign prob = 0.2704
Iteration 1075: Benign prob = 0.2711
Iteration 1076: Benign prob = 0.2722
Iteration 1080: Benign prob = 0.2729
Iteration 1084: Benign prob = 0.2750
Iteration 1086: Benign prob = 0.2781
Iteration 1092: Benign prob = 0.2797
Iteration 1093: Benign prob = 0.2804
Iteration 1095: Benign prob = 0.2808
Iteration 1099: Benign prob = 0.2812
Iteration 1101: Benign prob = 0.2841
Iteration 1105: Benign prob = 0.2852
Iteration 1106: Benign prob = 0.2861
Iteration 1109: Benign prob = 0.2867
Iteration 1110: Benign prob = 0.2876
Iteration 1112: Benign prob = 0.2884
Iteration 1114: Benign prob = 0.2891
Iteration 1117: Benign prob = 0.2918
Iteration 1118: Benign prob = 0.2919
Iteration 1119: Benign prob = 0.2931
Iteration 1123: Benign prob = 0.2946
Iteration 1128: Benign prob = 0.2953
Iteration 1129: Benign prob = 0.2967
Iteration 1135: Benign prob = 0.2977
Iteration 1140: Benign prob = 0.2982
Iteration 1147: Benign prob = 0.2983
Iteration 1150: Benign prob = 0.2985
Iteration 1151: Benign prob = 0.3002
Iteration 1159: Benign prob = 0.3012
