Requirement already satisfied: torchvision in ./y/envs/thesis_env_310/lib/python3.10/site-packages (0.20.1+cu121)
Requirement already satisfied: tqdm in ./y/envs/thesis_env_310/lib/python3.10/site-packages (4.67.1)
Requirement already satisfied: numpy in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.1.2)
Requirement already satisfied: torch==2.5.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.5.1+cu121)
Requirement already satisfied: pillow!=8.3.*,>=5.3.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (11.0.0)
Requirement already satisfied: filelock in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.13.1)
Requirement already satisfied: typing-extensions>=4.8.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (4.12.2)
Requirement already satisfied: networkx in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.3)
Requirement already satisfied: jinja2 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.4)
Requirement already satisfied: fsspec in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2024.6.1)
Requirement already satisfied: nvidia-cuda-nvrtc-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-runtime-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-cupti-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cudnn-cu12==9.1.0.70 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (9.1.0.70)
Requirement already satisfied: nvidia-cublas-cu12==12.1.3.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.3.1)
Requirement already satisfied: nvidia-cufft-cu12==11.0.2.54 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.0.2.54)
Requirement already satisfied: nvidia-curand-cu12==10.3.2.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (10.3.2.106)
Requirement already satisfied: nvidia-cusolver-cu12==11.4.5.107 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.4.5.107)
Requirement already satisfied: nvidia-cusparse-cu12==12.1.0.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.0.106)
Requirement already satisfied: nvidia-nccl-cu12==2.21.5 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2.21.5)
Requirement already satisfied: nvidia-nvtx-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: triton==3.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.0)
Requirement already satisfied: sympy==1.13.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (1.13.1)
Requirement already satisfied: nvidia-nvjitlink-cu12 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from nvidia-cusolver-cu12==11.4.5.107->torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: mpmath<1.4,>=1.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from sympy==1.13.1->torch==2.5.1->torchvision) (1.3.0)
Requirement already satisfied: MarkupSafe>=2.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from jinja2->torch==2.5.1->torchvision) (2.1.5)
Using device: cuda
Device name: Tesla V100-SXM2-16GB
with 16144.12 MB memory
Using 1 GPUs.


=== [1/10] Creating EA Adversarial Image for /home/users/atodorova/alisa-thesis/malnet-cnn/test/monitor/artemis/0BF449D0AAA83E726E4CA2813A2C3497BE6D0BE611F3BF971A68A3A90FD472B0.png ===

--- Original Prediction Results ---
Predicted class: 42 (trojan)

Confidence     : 0.9255

True class     : 27 (monitor)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 1321 with confidence 0.3763!

Targeted adversarial image created in 1706 iterations.
Benign first predicted at iteration 1321 with confidence 0.3763.

Benign probability changes (iteration, prob):
Iteration 665: Benign prob = 0.0560
Iteration 666: Benign prob = 0.0565
Iteration 667: Benign prob = 0.0568
Iteration 668: Benign prob = 0.0568
Iteration 669: Benign prob = 0.0591
Iteration 671: Benign prob = 0.0618
Iteration 672: Benign prob = 0.0628
Iteration 674: Benign prob = 0.0637
Iteration 675: Benign prob = 0.0641
Iteration 678: Benign prob = 0.0648
Iteration 679: Benign prob = 0.0658
Iteration 680: Benign prob = 0.0680
Iteration 681: Benign prob = 0.0686
Iteration 682: Benign prob = 0.0694
Iteration 683: Benign prob = 0.0704
Iteration 685: Benign prob = 0.0705
Iteration 686: Benign prob = 0.0718
Iteration 687: Benign prob = 0.0723
Iteration 688: Benign prob = 0.0742
Iteration 690: Benign prob = 0.0745
Iteration 692: Benign prob = 0.0773
Iteration 693: Benign prob = 0.0779
Iteration 694: Benign prob = 0.0782
Iteration 695: Benign prob = 0.0787
Iteration 697: Benign prob = 0.0795
Iteration 698: Benign prob = 0.0806
Iteration 699: Benign prob = 0.0814
Iteration 700: Benign prob = 0.0814
Iteration 701: Benign prob = 0.0844
Iteration 702: Benign prob = 0.0847
Iteration 703: Benign prob = 0.0848
Iteration 704: Benign prob = 0.0853
Iteration 705: Benign prob = 0.0853
Iteration 706: Benign prob = 0.0857
Iteration 707: Benign prob = 0.0859
Iteration 708: Benign prob = 0.0878
Iteration 709: Benign prob = 0.0880
Iteration 710: Benign prob = 0.0897
Iteration 712: Benign prob = 0.0900
Iteration 713: Benign prob = 0.0900
Iteration 714: Benign prob = 0.0905
Iteration 715: Benign prob = 0.0917
Iteration 717: Benign prob = 0.0920
Iteration 718: Benign prob = 0.0926
Iteration 719: Benign prob = 0.0943
Iteration 720: Benign prob = 0.0954
Iteration 722: Benign prob = 0.0958
Iteration 723: Benign prob = 0.0962
Iteration 725: Benign prob = 0.0986
Iteration 729: Benign prob = 0.1007
Iteration 731: Benign prob = 0.1011
Iteration 733: Benign prob = 0.1019
Iteration 734: Benign prob = 0.1034
Iteration 736: Benign prob = 0.1038
Iteration 737: Benign prob = 0.1040
Iteration 738: Benign prob = 0.1043
Iteration 739: Benign prob = 0.1047
Iteration 740: Benign prob = 0.1054
Iteration 741: Benign prob = 0.1064
Iteration 743: Benign prob = 0.1065
Iteration 745: Benign prob = 0.1080
Iteration 746: Benign prob = 0.1081
Iteration 749: Benign prob = 0.1105
Iteration 750: Benign prob = 0.1105
Iteration 751: Benign prob = 0.1108
Iteration 752: Benign prob = 0.1118
Iteration 753: Benign prob = 0.1122
Iteration 754: Benign prob = 0.1138
Iteration 757: Benign prob = 0.1140
Iteration 758: Benign prob = 0.1150
Iteration 760: Benign prob = 0.1153
Iteration 762: Benign prob = 0.1169
Iteration 763: Benign prob = 0.1174
Iteration 764: Benign prob = 0.1191
Iteration 765: Benign prob = 0.1194
Iteration 766: Benign prob = 0.1208
Iteration 768: Benign prob = 0.1224
Iteration 769: Benign prob = 0.1231
Iteration 770: Benign prob = 0.1250
Iteration 772: Benign prob = 0.1252
Iteration 773: Benign prob = 0.1270
Iteration 774: Benign prob = 0.1278
Iteration 775: Benign prob = 0.1288
Iteration 776: Benign prob = 0.1308
Iteration 778: Benign prob = 0.1312
Iteration 779: Benign prob = 0.1319
Iteration 781: Benign prob = 0.1324
Iteration 782: Benign prob = 0.1327
Iteration 783: Benign prob = 0.1338
Iteration 785: Benign prob = 0.1359
Iteration 788: Benign prob = 0.1390
Iteration 790: Benign prob = 0.1400
Iteration 791: Benign prob = 0.1404
Iteration 793: Benign prob = 0.1406
Iteration 794: Benign prob = 0.1440
Iteration 796: Benign prob = 0.1442
Iteration 798: Benign prob = 0.1449
Iteration 800: Benign prob = 0.1457
Iteration 802: Benign prob = 0.1467
Iteration 803: Benign prob = 0.1473
Iteration 804: Benign prob = 0.1481
Iteration 805: Benign prob = 0.1527
Iteration 808: Benign prob = 0.1531
Iteration 809: Benign prob = 0.1540
Iteration 812: Benign prob = 0.1544
Iteration 814: Benign prob = 0.1551
Iteration 815: Benign prob = 0.1559
Iteration 816: Benign prob = 0.1559
Iteration 817: Benign prob = 0.1569
Iteration 818: Benign prob = 0.1585
Iteration 820: Benign prob = 0.1592
Iteration 822: Benign prob = 0.1600
Iteration 824: Benign prob = 0.1630
Iteration 826: Benign prob = 0.1637
Iteration 828: Benign prob = 0.1640
Iteration 829: Benign prob = 0.1644
Iteration 831: Benign prob = 0.1686
Iteration 832: Benign prob = 0.1697
Iteration 835: Benign prob = 0.1701
Iteration 838: Benign prob = 0.1717
Iteration 839: Benign prob = 0.1734
Iteration 842: Benign prob = 0.1736
Iteration 843: Benign prob = 0.1750
Iteration 844: Benign prob = 0.1751
Iteration 845: Benign prob = 0.1770
Iteration 849: Benign prob = 0.1778
Iteration 850: Benign prob = 0.1787
Iteration 851: Benign prob = 0.1789
Iteration 853: Benign prob = 0.1813
Iteration 855: Benign prob = 0.1818
Iteration 858: Benign prob = 0.1836
Iteration 861: Benign prob = 0.1847
Iteration 863: Benign prob = 0.1876
Iteration 865: Benign prob = 0.1880
Iteration 867: Benign prob = 0.1889
Iteration 869: Benign prob = 0.1891
Iteration 870: Benign prob = 0.1902
Iteration 871: Benign prob = 0.1904
Iteration 872: Benign prob = 0.1906
Iteration 873: Benign prob = 0.1920
Iteration 874: Benign prob = 0.1933
Iteration 875: Benign prob = 0.1939
Iteration 880: Benign prob = 0.1944
Iteration 881: Benign prob = 0.1956
Iteration 883: Benign prob = 0.1965
Iteration 884: Benign prob = 0.1966
Iteration 885: Benign prob = 0.1975
Iteration 886: Benign prob = 0.1993
Iteration 889: Benign prob = 0.2002
Iteration 890: Benign prob = 0.2006
Iteration 893: Benign prob = 0.2011
Iteration 894: Benign prob = 0.2033
Iteration 895: Benign prob = 0.2044
Iteration 898: Benign prob = 0.2064
Iteration 901: Benign prob = 0.2067
Iteration 904: Benign prob = 0.2086
Iteration 905: Benign prob = 0.2093
Iteration 906: Benign prob = 0.2110
Iteration 909: Benign prob = 0.2113
Iteration 912: Benign prob = 0.2180
Iteration 915: Benign prob = 0.2187
Iteration 916: Benign prob = 0.2188
Iteration 917: Benign prob = 0.2191
Iteration 919: Benign prob = 0.2194
Iteration 921: Benign prob = 0.2207
Iteration 924: Benign prob = 0.2209
Iteration 925: Benign prob = 0.2221
Iteration 926: Benign prob = 0.2222
Iteration 927: Benign prob = 0.2237
Iteration 928: Benign prob = 0.2254
Iteration 930: Benign prob = 0.2262
Iteration 931: Benign prob = 0.2263
Iteration 933: Benign prob = 0.2307
Iteration 935: Benign prob = 0.2335
Iteration 937: Benign prob = 0.2343
Iteration 940: Benign prob = 0.2374
Iteration 944: Benign prob = 0.2383
Iteration 948: Benign prob = 0.2388
Iteration 949: Benign prob = 0.2391
Iteration 950: Benign prob = 0.2399
Iteration 952: Benign prob = 0.2418
Iteration 954: Benign prob = 0.2433
Iteration 955: Benign prob = 0.2434
Iteration 958: Benign prob = 0.2458
Iteration 963: Benign prob = 0.2466
Iteration 964: Benign prob = 0.2469
Iteration 965: Benign prob = 0.2470
Iteration 966: Benign prob = 0.2479
Iteration 967: Benign prob = 0.2501
Iteration 969: Benign prob = 0.2511
Iteration 972: Benign prob = 0.2516
Iteration 977: Benign prob = 0.2525
Iteration 978: Benign prob = 0.2559
Iteration 981: Benign prob = 0.2563
Iteration 982: Benign prob = 0.2568
Iteration 983: Benign prob = 0.2602
Iteration 987: Benign prob = 0.2617
Iteration 991: Benign prob = 0.2623
Iteration 993: Benign prob = 0.2624
Iteration 995: Benign prob = 0.2628
Iteration 996: Benign prob = 0.2646
Iteration 998: Benign prob = 0.2653
Iteration 1001: Benign prob = 0.2688
Iteration 1009: Benign prob = 0.2698
Iteration 1010: Benign prob = 0.2717
Iteration 1013: Benign prob = 0.2727
Iteration 1019: Benign prob = 0.2749
Iteration 1023: Benign prob = 0.2764
Iteration 1024: Benign prob = 0.2777
Iteration 1033: Benign prob = 0.2799
Iteration 1035: Benign prob = 0.2799
Iteration 1037: Benign prob = 0.2801
Iteration 1041: Benign prob = 0.2805
Iteration 1042: Benign prob = 0.2812
Iteration 1047: Benign prob = 0.2825
Iteration 1051: Benign prob = 0.2829
Iteration 1052: Benign prob = 0.2838
Iteration 1057: Benign prob = 0.2875
Iteration 1059: Benign prob = 0.2880
Iteration 1062: Benign prob = 0.2890
Iteration 1065: Benign prob = 0.2892
Iteration 1066: Benign prob = 0.2896
Iteration 1067: Benign prob = 0.2907
Iteration 1070: Benign prob = 0.2915
Iteration 1072: Benign prob = 0.2916
Iteration 1073: Benign prob = 0.2917
Iteration 1074: Benign prob = 0.2920
Iteration 1076: Benign prob = 0.2924
Iteration 1077: Benign prob = 0.2925
Iteration 1078: Benign prob = 0.2940
Iteration 1081: Benign prob = 0.2950
Iteration 1083: Benign prob = 0.2951
Iteration 1087: Benign prob = 0.2954
Iteration 1088: Benign prob = 0.2975
Iteration 1092: Benign prob = 0.2984
Iteration 1093: Benign prob = 0.2989
Iteration 1094: Benign prob = 0.2996
Iteration 1096: Benign prob = 0.2998
Iteration 1101: Benign prob = 0.3010
Iteration 1104: Benign prob = 0.3023
Iteration 1106: Benign prob = 0.3039
Iteration 1110: Benign prob = 0.3041
Iteration 1113: Benign prob = 0.3044
Iteration 1115: Benign prob = 0.3048
Iteration 1118: Benign prob = 0.3050
Iteration 1119: Benign prob = 0.3066
Iteration 1120: Benign prob = 0.3067
Iteration 1121: Benign prob = 0.3071
Iteration 1123: Benign prob = 0.3075
Iteration 1124: Benign prob = 0.3090
Iteration 1127: Benign prob = 0.3099
Iteration 1129: Benign prob = 0.3100
Iteration 1133: Benign prob = 0.3103
Iteration 1134: Benign prob = 0.3111
Iteration 1139: Benign prob = 0.3118
Iteration 1140: Benign prob = 0.3134
Iteration 1147: Benign prob = 0.3135
Iteration 1150: Benign prob = 0.3143
Iteration 1151: Benign prob = 0.3145
Iteration 1152: Benign prob = 0.3168
Iteration 1156: Benign prob = 0.3177
Iteration 1157: Benign prob = 0.3178
Iteration 1159: Benign prob = 0.3193
Iteration 1162: Benign prob = 0.3218
Iteration 1164: Benign prob = 0.3222
Iteration 1166: Benign prob = 0.3224
Iteration 1167: Benign prob = 0.3228
Iteration 1171: Benign prob = 0.3230
Iteration 1173: Benign prob = 0.3230
Iteration 1174: Benign prob = 0.3243
Iteration 1178: Benign prob = 0.3250
Iteration 1181: Benign prob = 0.3279
