Requirement already satisfied: torchvision in ./y/envs/thesis_env_310/lib/python3.10/site-packages (0.20.1+cu121)
Requirement already satisfied: tqdm in ./y/envs/thesis_env_310/lib/python3.10/site-packages (4.67.1)
Requirement already satisfied: numpy in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.1.2)
Requirement already satisfied: torch==2.5.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.5.1+cu121)
Requirement already satisfied: pillow!=8.3.*,>=5.3.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (11.0.0)
Requirement already satisfied: filelock in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.13.1)
Requirement already satisfied: typing-extensions>=4.8.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (4.12.2)
Requirement already satisfied: networkx in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.3)
Requirement already satisfied: jinja2 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.4)
Requirement already satisfied: fsspec in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2024.6.1)
Requirement already satisfied: nvidia-cuda-nvrtc-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-runtime-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-cupti-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cudnn-cu12==9.1.0.70 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (9.1.0.70)
Requirement already satisfied: nvidia-cublas-cu12==12.1.3.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.3.1)
Requirement already satisfied: nvidia-cufft-cu12==11.0.2.54 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.0.2.54)
Requirement already satisfied: nvidia-curand-cu12==10.3.2.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (10.3.2.106)
Requirement already satisfied: nvidia-cusolver-cu12==11.4.5.107 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.4.5.107)
Requirement already satisfied: nvidia-cusparse-cu12==12.1.0.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.0.106)
Requirement already satisfied: nvidia-nccl-cu12==2.21.5 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2.21.5)
Requirement already satisfied: nvidia-nvtx-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: triton==3.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.0)
Requirement already satisfied: sympy==1.13.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (1.13.1)
Requirement already satisfied: nvidia-nvjitlink-cu12 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from nvidia-cusolver-cu12==11.4.5.107->torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: mpmath<1.4,>=1.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from sympy==1.13.1->torch==2.5.1->torchvision) (1.3.0)
Requirement already satisfied: MarkupSafe>=2.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from jinja2->torch==2.5.1->torchvision) (2.1.5)
Using device: cuda
Device name: Tesla V100-SXM2-32GB
with 32494.12 MB memory
Using 1 GPUs.


=== [1/10] Creating EA Adversarial Image for /home/users/atodorova/alisa-thesis/malnet-cnn/test/smssend/artemis/0F7E30F4CD49DC2E2D12F65AC7B32CDB2FCB277B125D8C6BAB1C746B347311DE.png ===

--- Original Prediction Results ---
Predicted class: 42 (trojan)

Confidence     : 0.7226

True class     : 34 (smssend)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 1289 with confidence 0.3948!

Targeted adversarial image created in 1571 iterations.
Benign first predicted at iteration 1289 with confidence 0.3948.

Benign probability changes (iteration, prob):
Iteration 821: Benign prob = 0.1288
Iteration 822: Benign prob = 0.1302
Iteration 825: Benign prob = 0.1305
Iteration 826: Benign prob = 0.1306
Iteration 827: Benign prob = 0.1311
Iteration 828: Benign prob = 0.1317
Iteration 829: Benign prob = 0.1324
Iteration 833: Benign prob = 0.1334
Iteration 835: Benign prob = 0.1343
Iteration 836: Benign prob = 0.1360
Iteration 839: Benign prob = 0.1371
Iteration 841: Benign prob = 0.1373
Iteration 842: Benign prob = 0.1376
Iteration 843: Benign prob = 0.1385
Iteration 844: Benign prob = 0.1401
Iteration 849: Benign prob = 0.1414
Iteration 850: Benign prob = 0.1423
Iteration 853: Benign prob = 0.1437
Iteration 854: Benign prob = 0.1449
Iteration 855: Benign prob = 0.1454
Iteration 859: Benign prob = 0.1471
Iteration 860: Benign prob = 0.1503
Iteration 861: Benign prob = 0.1509
Iteration 863: Benign prob = 0.1520
Iteration 865: Benign prob = 0.1545
Iteration 867: Benign prob = 0.1546
Iteration 868: Benign prob = 0.1550
Iteration 869: Benign prob = 0.1567
Iteration 870: Benign prob = 0.1589
Iteration 874: Benign prob = 0.1609
Iteration 879: Benign prob = 0.1610
Iteration 881: Benign prob = 0.1631
Iteration 882: Benign prob = 0.1638
Iteration 885: Benign prob = 0.1647
Iteration 886: Benign prob = 0.1654
Iteration 889: Benign prob = 0.1660
Iteration 890: Benign prob = 0.1668
Iteration 891: Benign prob = 0.1673
Iteration 892: Benign prob = 0.1675
Iteration 894: Benign prob = 0.1683
Iteration 895: Benign prob = 0.1691
Iteration 896: Benign prob = 0.1701
Iteration 899: Benign prob = 0.1706
Iteration 901: Benign prob = 0.1707
Iteration 903: Benign prob = 0.1715
Iteration 905: Benign prob = 0.1743
Iteration 908: Benign prob = 0.1744
Iteration 909: Benign prob = 0.1756
Iteration 910: Benign prob = 0.1776
Iteration 912: Benign prob = 0.1791
Iteration 914: Benign prob = 0.1792
Iteration 915: Benign prob = 0.1837
Iteration 918: Benign prob = 0.1875
Iteration 919: Benign prob = 0.1883
Iteration 922: Benign prob = 0.1884
Iteration 924: Benign prob = 0.1890
Iteration 926: Benign prob = 0.1895
Iteration 927: Benign prob = 0.1927
Iteration 931: Benign prob = 0.1937
Iteration 932: Benign prob = 0.1937
Iteration 934: Benign prob = 0.1942
Iteration 935: Benign prob = 0.1944
Iteration 936: Benign prob = 0.1957
Iteration 938: Benign prob = 0.1969
Iteration 939: Benign prob = 0.1970
Iteration 940: Benign prob = 0.1972
Iteration 941: Benign prob = 0.1986
Iteration 942: Benign prob = 0.2018
Iteration 944: Benign prob = 0.2018
Iteration 946: Benign prob = 0.2025
Iteration 947: Benign prob = 0.2052
Iteration 952: Benign prob = 0.2056
Iteration 954: Benign prob = 0.2062
Iteration 955: Benign prob = 0.2069
Iteration 956: Benign prob = 0.2088
Iteration 958: Benign prob = 0.2094
Iteration 959: Benign prob = 0.2117
Iteration 960: Benign prob = 0.2131
Iteration 961: Benign prob = 0.2134
Iteration 966: Benign prob = 0.2142
Iteration 967: Benign prob = 0.2146
Iteration 968: Benign prob = 0.2153
Iteration 970: Benign prob = 0.2165
Iteration 971: Benign prob = 0.2165
Iteration 972: Benign prob = 0.2192
Iteration 975: Benign prob = 0.2198
Iteration 977: Benign prob = 0.2209
Iteration 978: Benign prob = 0.2219
Iteration 979: Benign prob = 0.2224
Iteration 980: Benign prob = 0.2242
Iteration 983: Benign prob = 0.2260
Iteration 985: Benign prob = 0.2265
Iteration 987: Benign prob = 0.2271
Iteration 988: Benign prob = 0.2283
Iteration 989: Benign prob = 0.2300
Iteration 990: Benign prob = 0.2303
Iteration 991: Benign prob = 0.2304
Iteration 992: Benign prob = 0.2316
Iteration 993: Benign prob = 0.2332
Iteration 995: Benign prob = 0.2335
Iteration 996: Benign prob = 0.2358
Iteration 998: Benign prob = 0.2361
Iteration 999: Benign prob = 0.2371
Iteration 1001: Benign prob = 0.2433
Iteration 1004: Benign prob = 0.2439
Iteration 1006: Benign prob = 0.2483
Iteration 1010: Benign prob = 0.2485
Iteration 1013: Benign prob = 0.2495
Iteration 1014: Benign prob = 0.2505
Iteration 1015: Benign prob = 0.2513
Iteration 1016: Benign prob = 0.2527
Iteration 1018: Benign prob = 0.2536
Iteration 1019: Benign prob = 0.2564
Iteration 1020: Benign prob = 0.2601
Iteration 1022: Benign prob = 0.2621
Iteration 1024: Benign prob = 0.2630
Iteration 1025: Benign prob = 0.2631
Iteration 1027: Benign prob = 0.2652
Iteration 1028: Benign prob = 0.2657
Iteration 1031: Benign prob = 0.2661
Iteration 1032: Benign prob = 0.2663
Iteration 1033: Benign prob = 0.2668
Iteration 1034: Benign prob = 0.2675
Iteration 1035: Benign prob = 0.2678
Iteration 1036: Benign prob = 0.2706
Iteration 1040: Benign prob = 0.2709
Iteration 1041: Benign prob = 0.2716
Iteration 1043: Benign prob = 0.2739
Iteration 1045: Benign prob = 0.2763
Iteration 1048: Benign prob = 0.2774
Iteration 1049: Benign prob = 0.2776
Iteration 1050: Benign prob = 0.2809
Iteration 1052: Benign prob = 0.2819
Iteration 1056: Benign prob = 0.2819
Iteration 1058: Benign prob = 0.2842
Iteration 1059: Benign prob = 0.2843
Iteration 1062: Benign prob = 0.2854
Iteration 1065: Benign prob = 0.2882
Iteration 1072: Benign prob = 0.2885
Iteration 1075: Benign prob = 0.2899
Iteration 1076: Benign prob = 0.2912
Iteration 1081: Benign prob = 0.2924
Iteration 1082: Benign prob = 0.2927
Iteration 1083: Benign prob = 0.2932
Iteration 1084: Benign prob = 0.2943
Iteration 1087: Benign prob = 0.2946
Iteration 1088: Benign prob = 0.2956
Iteration 1089: Benign prob = 0.3007
Iteration 1090: Benign prob = 0.3020
Iteration 1093: Benign prob = 0.3029
Iteration 1096: Benign prob = 0.3068
Iteration 1099: Benign prob = 0.3083
Iteration 1100: Benign prob = 0.3089
Iteration 1101: Benign prob = 0.3102
Iteration 1104: Benign prob = 0.3104
Iteration 1105: Benign prob = 0.3146
Iteration 1110: Benign prob = 0.3154
Iteration 1118: Benign prob = 0.3163
Iteration 1119: Benign prob = 0.3187
Iteration 1121: Benign prob = 0.3189
Iteration 1125: Benign prob = 0.3198
Iteration 1128: Benign prob = 0.3245
Iteration 1132: Benign prob = 0.3263
Iteration 1134: Benign prob = 0.3266
Iteration 1139: Benign prob = 0.3267
Iteration 1140: Benign prob = 0.3278
