Requirement already satisfied: torchvision in ./y/envs/thesis_env_310/lib/python3.10/site-packages (0.20.1+cu121)
Requirement already satisfied: tqdm in ./y/envs/thesis_env_310/lib/python3.10/site-packages (4.67.1)
Requirement already satisfied: numpy in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.1.2)
Requirement already satisfied: torch==2.5.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.5.1+cu121)
Requirement already satisfied: pillow!=8.3.*,>=5.3.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (11.0.0)
Requirement already satisfied: filelock in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.13.1)
Requirement already satisfied: typing-extensions>=4.8.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (4.12.2)
Requirement already satisfied: networkx in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.3)
Requirement already satisfied: jinja2 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.4)
Requirement already satisfied: fsspec in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2024.6.1)
Requirement already satisfied: nvidia-cuda-nvrtc-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-runtime-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-cupti-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cudnn-cu12==9.1.0.70 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (9.1.0.70)
Requirement already satisfied: nvidia-cublas-cu12==12.1.3.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.3.1)
Requirement already satisfied: nvidia-cufft-cu12==11.0.2.54 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.0.2.54)
Requirement already satisfied: nvidia-curand-cu12==10.3.2.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (10.3.2.106)
Requirement already satisfied: nvidia-cusolver-cu12==11.4.5.107 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.4.5.107)
Requirement already satisfied: nvidia-cusparse-cu12==12.1.0.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.0.106)
Requirement already satisfied: nvidia-nccl-cu12==2.21.5 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2.21.5)
Requirement already satisfied: nvidia-nvtx-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: triton==3.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.0)
Requirement already satisfied: sympy==1.13.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (1.13.1)
Requirement already satisfied: nvidia-nvjitlink-cu12 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from nvidia-cusolver-cu12==11.4.5.107->torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: mpmath<1.4,>=1.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from sympy==1.13.1->torch==2.5.1->torchvision) (1.3.0)
Requirement already satisfied: MarkupSafe>=2.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from jinja2->torch==2.5.1->torchvision) (2.1.5)
Using device: cuda
Device name: Tesla V100-SXM2-16GB
with 16144.12 MB memory
Using 1 GPUs.


=== [1/10] Creating EA Adversarial Image for /home/users/atodorova/alisa-thesis/malnet-cnn/test/hacktool/inmobi/16C8A40210A05F50C1542EE56D9C640E96EF75666A3A5B3E49C69F9F5FE6A002.png ===

--- Original Prediction Results ---
Predicted class: 42 (trojan)

Confidence     : 0.8956

True class     : 24 (hacktool)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 1224 with confidence 0.3697!

Targeted adversarial image created in 1610 iterations.
Benign first predicted at iteration 1224 with confidence 0.3697.

Benign probability changes (iteration, prob):
Iteration 629: Benign prob = 0.0341
Iteration 632: Benign prob = 0.0342
Iteration 633: Benign prob = 0.0361
Iteration 635: Benign prob = 0.0366
Iteration 636: Benign prob = 0.0367
Iteration 637: Benign prob = 0.0370
Iteration 638: Benign prob = 0.0376
Iteration 640: Benign prob = 0.0392
Iteration 642: Benign prob = 0.0399
Iteration 643: Benign prob = 0.0413
Iteration 645: Benign prob = 0.0415
Iteration 646: Benign prob = 0.0420
Iteration 647: Benign prob = 0.0425
Iteration 648: Benign prob = 0.0428
Iteration 649: Benign prob = 0.0442
Iteration 651: Benign prob = 0.0445
Iteration 652: Benign prob = 0.0449
Iteration 653: Benign prob = 0.0457
Iteration 654: Benign prob = 0.0463
Iteration 655: Benign prob = 0.0475
Iteration 656: Benign prob = 0.0475
Iteration 657: Benign prob = 0.0479
Iteration 659: Benign prob = 0.0481
Iteration 660: Benign prob = 0.0484
Iteration 662: Benign prob = 0.0493
Iteration 664: Benign prob = 0.0497
Iteration 665: Benign prob = 0.0503
Iteration 666: Benign prob = 0.0530
Iteration 668: Benign prob = 0.0530
Iteration 669: Benign prob = 0.0547
Iteration 671: Benign prob = 0.0558
Iteration 672: Benign prob = 0.0574
Iteration 674: Benign prob = 0.0581
Iteration 676: Benign prob = 0.0590
Iteration 678: Benign prob = 0.0599
Iteration 680: Benign prob = 0.0612
Iteration 681: Benign prob = 0.0615
Iteration 682: Benign prob = 0.0618
Iteration 683: Benign prob = 0.0630
Iteration 685: Benign prob = 0.0633
Iteration 686: Benign prob = 0.0643
Iteration 688: Benign prob = 0.0665
Iteration 690: Benign prob = 0.0671
Iteration 692: Benign prob = 0.0690
Iteration 693: Benign prob = 0.0697
Iteration 695: Benign prob = 0.0715
Iteration 696: Benign prob = 0.0716
Iteration 697: Benign prob = 0.0724
Iteration 698: Benign prob = 0.0726
Iteration 699: Benign prob = 0.0728
Iteration 700: Benign prob = 0.0746
Iteration 701: Benign prob = 0.0801
Iteration 702: Benign prob = 0.0805
Iteration 703: Benign prob = 0.0806
Iteration 704: Benign prob = 0.0815
Iteration 706: Benign prob = 0.0820
Iteration 707: Benign prob = 0.0823
Iteration 708: Benign prob = 0.0852
Iteration 709: Benign prob = 0.0856
Iteration 710: Benign prob = 0.0914
Iteration 714: Benign prob = 0.0917
Iteration 715: Benign prob = 0.0926
Iteration 716: Benign prob = 0.0931
Iteration 718: Benign prob = 0.0939
Iteration 720: Benign prob = 0.0947
Iteration 721: Benign prob = 0.0970
Iteration 722: Benign prob = 0.0972
Iteration 723: Benign prob = 0.0989
Iteration 725: Benign prob = 0.1010
Iteration 726: Benign prob = 0.1013
Iteration 727: Benign prob = 0.1016
Iteration 728: Benign prob = 0.1019
Iteration 729: Benign prob = 0.1035
Iteration 731: Benign prob = 0.1054
Iteration 733: Benign prob = 0.1070
Iteration 734: Benign prob = 0.1070
Iteration 736: Benign prob = 0.1074
Iteration 737: Benign prob = 0.1100
Iteration 740: Benign prob = 0.1106
Iteration 741: Benign prob = 0.1142
Iteration 743: Benign prob = 0.1143
Iteration 744: Benign prob = 0.1144
Iteration 745: Benign prob = 0.1149
Iteration 747: Benign prob = 0.1151
Iteration 748: Benign prob = 0.1154
Iteration 749: Benign prob = 0.1175
Iteration 750: Benign prob = 0.1183
Iteration 751: Benign prob = 0.1188
Iteration 752: Benign prob = 0.1192
Iteration 753: Benign prob = 0.1200
Iteration 754: Benign prob = 0.1223
Iteration 757: Benign prob = 0.1228
Iteration 758: Benign prob = 0.1239
Iteration 759: Benign prob = 0.1244
Iteration 760: Benign prob = 0.1250
Iteration 761: Benign prob = 0.1251
Iteration 762: Benign prob = 0.1258
Iteration 763: Benign prob = 0.1284
Iteration 764: Benign prob = 0.1285
Iteration 765: Benign prob = 0.1295
Iteration 766: Benign prob = 0.1299
Iteration 767: Benign prob = 0.1309
Iteration 768: Benign prob = 0.1322
Iteration 771: Benign prob = 0.1330
Iteration 772: Benign prob = 0.1335
Iteration 773: Benign prob = 0.1356
Iteration 774: Benign prob = 0.1363
Iteration 775: Benign prob = 0.1368
Iteration 777: Benign prob = 0.1369
Iteration 779: Benign prob = 0.1370
Iteration 780: Benign prob = 0.1386
Iteration 781: Benign prob = 0.1391
Iteration 783: Benign prob = 0.1400
Iteration 784: Benign prob = 0.1410
Iteration 785: Benign prob = 0.1426
Iteration 786: Benign prob = 0.1429
Iteration 789: Benign prob = 0.1479
Iteration 791: Benign prob = 0.1484
Iteration 792: Benign prob = 0.1504
Iteration 794: Benign prob = 0.1524
Iteration 795: Benign prob = 0.1524
Iteration 798: Benign prob = 0.1538
Iteration 800: Benign prob = 0.1542
Iteration 802: Benign prob = 0.1561
Iteration 803: Benign prob = 0.1567
Iteration 807: Benign prob = 0.1598
Iteration 810: Benign prob = 0.1604
Iteration 813: Benign prob = 0.1610
Iteration 815: Benign prob = 0.1635
Iteration 817: Benign prob = 0.1637
Iteration 818: Benign prob = 0.1638
Iteration 819: Benign prob = 0.1641
Iteration 820: Benign prob = 0.1652
Iteration 821: Benign prob = 0.1666
Iteration 824: Benign prob = 0.1668
Iteration 825: Benign prob = 0.1675
Iteration 826: Benign prob = 0.1692
Iteration 827: Benign prob = 0.1693
Iteration 829: Benign prob = 0.1711
Iteration 831: Benign prob = 0.1724
Iteration 832: Benign prob = 0.1735
Iteration 834: Benign prob = 0.1761
Iteration 837: Benign prob = 0.1764
Iteration 838: Benign prob = 0.1772
Iteration 839: Benign prob = 0.1782
Iteration 840: Benign prob = 0.1793
Iteration 841: Benign prob = 0.1804
Iteration 842: Benign prob = 0.1806
Iteration 843: Benign prob = 0.1814
Iteration 845: Benign prob = 0.1835
Iteration 846: Benign prob = 0.1847
Iteration 849: Benign prob = 0.1852
Iteration 850: Benign prob = 0.1874
Iteration 854: Benign prob = 0.1892
Iteration 855: Benign prob = 0.1902
Iteration 857: Benign prob = 0.1912
Iteration 860: Benign prob = 0.1935
Iteration 862: Benign prob = 0.1947
Iteration 863: Benign prob = 0.1958
Iteration 864: Benign prob = 0.1958
Iteration 865: Benign prob = 0.1971
Iteration 866: Benign prob = 0.1978
Iteration 869: Benign prob = 0.2001
Iteration 870: Benign prob = 0.2013
Iteration 872: Benign prob = 0.2017
Iteration 873: Benign prob = 0.2032
Iteration 874: Benign prob = 0.2033
Iteration 876: Benign prob = 0.2073
Iteration 877: Benign prob = 0.2088
Iteration 881: Benign prob = 0.2102
Iteration 882: Benign prob = 0.2109
Iteration 886: Benign prob = 0.2118
Iteration 888: Benign prob = 0.2129
Iteration 889: Benign prob = 0.2129
Iteration 890: Benign prob = 0.2157
Iteration 891: Benign prob = 0.2160
Iteration 892: Benign prob = 0.2161
Iteration 895: Benign prob = 0.2176
Iteration 897: Benign prob = 0.2194
Iteration 898: Benign prob = 0.2211
Iteration 901: Benign prob = 0.2212
Iteration 905: Benign prob = 0.2222
Iteration 906: Benign prob = 0.2231
Iteration 907: Benign prob = 0.2235
Iteration 909: Benign prob = 0.2247
Iteration 910: Benign prob = 0.2248
Iteration 912: Benign prob = 0.2285
Iteration 914: Benign prob = 0.2285
Iteration 915: Benign prob = 0.2302
Iteration 917: Benign prob = 0.2334
Iteration 918: Benign prob = 0.2352
Iteration 919: Benign prob = 0.2356
Iteration 926: Benign prob = 0.2370
Iteration 927: Benign prob = 0.2386
Iteration 932: Benign prob = 0.2389
Iteration 933: Benign prob = 0.2389
Iteration 935: Benign prob = 0.2395
Iteration 936: Benign prob = 0.2398
Iteration 937: Benign prob = 0.2406
Iteration 939: Benign prob = 0.2417
Iteration 940: Benign prob = 0.2437
Iteration 946: Benign prob = 0.2441
Iteration 947: Benign prob = 0.2454
Iteration 949: Benign prob = 0.2457
Iteration 951: Benign prob = 0.2465
Iteration 953: Benign prob = 0.2480
Iteration 957: Benign prob = 0.2489
Iteration 958: Benign prob = 0.2548
Iteration 961: Benign prob = 0.2551
Iteration 963: Benign prob = 0.2562
Iteration 964: Benign prob = 0.2574
Iteration 967: Benign prob = 0.2589
Iteration 968: Benign prob = 0.2598
Iteration 969: Benign prob = 0.2643
Iteration 975: Benign prob = 0.2652
Iteration 978: Benign prob = 0.2680
Iteration 982: Benign prob = 0.2683
Iteration 986: Benign prob = 0.2687
Iteration 987: Benign prob = 0.2739
Iteration 992: Benign prob = 0.2741
Iteration 993: Benign prob = 0.2772
Iteration 996: Benign prob = 0.2776
Iteration 997: Benign prob = 0.2785
Iteration 998: Benign prob = 0.2788
Iteration 1004: Benign prob = 0.2799
Iteration 1005: Benign prob = 0.2801
Iteration 1006: Benign prob = 0.2806
Iteration 1007: Benign prob = 0.2820
Iteration 1009: Benign prob = 0.2827
Iteration 1010: Benign prob = 0.2835
Iteration 1015: Benign prob = 0.2862
Iteration 1022: Benign prob = 0.2869
Iteration 1025: Benign prob = 0.2876
Iteration 1026: Benign prob = 0.2882
Iteration 1027: Benign prob = 0.2886
Iteration 1029: Benign prob = 0.2888
Iteration 1030: Benign prob = 0.2911
Iteration 1033: Benign prob = 0.2915
Iteration 1035: Benign prob = 0.2915
Iteration 1036: Benign prob = 0.2925
Iteration 1037: Benign prob = 0.2930
Iteration 1038: Benign prob = 0.2957
Iteration 1045: Benign prob = 0.2967
Iteration 1046: Benign prob = 0.2969
Iteration 1047: Benign prob = 0.2981
Iteration 1048: Benign prob = 0.3008
Iteration 1052: Benign prob = 0.3035
Iteration 1053: Benign prob = 0.3038
Iteration 1055: Benign prob = 0.3041
Iteration 1056: Benign prob = 0.3050
Iteration 1057: Benign prob = 0.3062
Iteration 1060: Benign prob = 0.3063
Iteration 1062: Benign prob = 0.3080
Iteration 1064: Benign prob = 0.3083
Iteration 1065: Benign prob = 0.3106
Iteration 1066: Benign prob = 0.3108
Iteration 1071: Benign prob = 0.3109
Iteration 1072: Benign prob = 0.3111
Iteration 1074: Benign prob = 0.3126
Iteration 1076: Benign prob = 0.3130
Iteration 1077: Benign prob = 0.3131
Iteration 1079: Benign prob = 0.3137
Iteration 1080: Benign prob = 0.3150
Iteration 1081: Benign prob = 0.3195
Iteration 1084: Benign prob = 0.3203
Iteration 1086: Benign prob = 0.3216
Iteration 1088: Benign prob = 0.3221
Iteration 1092: Benign prob = 0.3229
Iteration 1093: Benign prob = 0.3234
Iteration 1094: Benign prob = 0.3234
Iteration 1095: Benign prob = 0.3236
Iteration 1096: Benign prob = 0.3256
Iteration 1099: Benign prob = 0.3293
Iteration 1103: Benign prob = 0.3304
Iteration 1105: Benign prob = 0.3311
Iteration 1110: Benign prob = 0.3313
Iteration 1113: Benign prob = 0.3334
Iteration 1114: Benign prob = 0.3351
Iteration 1115: Benign prob = 0.3372
Iteration 1118: Benign prob = 0.3373
Iteration 1123: Benign prob = 0.3390
Iteration 1126: Benign prob = 0.3404
Iteration 1132: Benign prob = 0.3423
Iteration 1135: Benign prob = 0.3439
Iteration 1138: Benign prob = 0.3443
Iteration 1150: Benign prob = 0.3459
Iteration 1155: Benign prob = 0.3467
Iteration 1157: Benign prob = 0.3470
Iteration 1159: Benign prob = 0.3472
Iteration 1161: Benign prob = 0.3494
Iteration 1163: Benign prob = 0.3498
Iteration 1165: Benign prob = 0.3503
Iteration 1167: Benign prob = 0.3516
Iteration 1169: Benign prob = 0.3519
Iteration 1171: Benign prob = 0.3526
Iteration 1174: Benign prob = 0.3536
Iteration 1175: Benign prob = 0.3538
Iteration 1183: Benign prob = 0.3543
Iteration 1188: Benign prob = 0.3548
Iteration 1191: Benign prob = 0.3549
Iteration 1192: Benign prob = 0.3554
Iteration 1194: Benign prob = 0.3556
Iteration 1195: Benign prob = 0.3596
Iteration 1199: Benign prob = 0.3601
Iteration 1203: Benign prob = 0.3607
Iteration 1207: Benign prob = 0.3618
Iteration 1210: Benign prob = 0.3648
Iteration 1215: Benign prob = 0.3650
