Requirement already satisfied: torchvision in ./y/envs/thesis_env_310/lib/python3.10/site-packages (0.20.1+cu121)
Requirement already satisfied: tqdm in ./y/envs/thesis_env_310/lib/python3.10/site-packages (4.67.1)
Requirement already satisfied: numpy in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.1.2)
Requirement already satisfied: torch==2.5.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.5.1+cu121)
Requirement already satisfied: pillow!=8.3.*,>=5.3.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (11.0.0)
Requirement already satisfied: filelock in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.13.1)
Requirement already satisfied: typing-extensions>=4.8.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (4.12.2)
Requirement already satisfied: networkx in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.3)
Requirement already satisfied: jinja2 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.4)
Requirement already satisfied: fsspec in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2024.6.1)
Requirement already satisfied: nvidia-cuda-nvrtc-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-runtime-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-cupti-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cudnn-cu12==9.1.0.70 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (9.1.0.70)
Requirement already satisfied: nvidia-cublas-cu12==12.1.3.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.3.1)
Requirement already satisfied: nvidia-cufft-cu12==11.0.2.54 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.0.2.54)
Requirement already satisfied: nvidia-curand-cu12==10.3.2.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (10.3.2.106)
Requirement already satisfied: nvidia-cusolver-cu12==11.4.5.107 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.4.5.107)
Requirement already satisfied: nvidia-cusparse-cu12==12.1.0.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.0.106)
Requirement already satisfied: nvidia-nccl-cu12==2.21.5 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2.21.5)
Requirement already satisfied: nvidia-nvtx-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: triton==3.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.0)
Requirement already satisfied: sympy==1.13.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (1.13.1)
Requirement already satisfied: nvidia-nvjitlink-cu12 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from nvidia-cusolver-cu12==11.4.5.107->torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: mpmath<1.4,>=1.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from sympy==1.13.1->torch==2.5.1->torchvision) (1.3.0)
Requirement already satisfied: MarkupSafe>=2.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from jinja2->torch==2.5.1->torchvision) (2.1.5)
Using device: cuda
Device name: Tesla V100-SXM2-16GB
with 16144.12 MB memory
Using 1 GPUs.


=== [1/10] Creating EA Adversarial Image for /home/users/atodorova/alisa-thesis/malnet-cnn/test/troj/stopsms/0AA9CA4BD4BE2766ED14A1F4965AD98CA89ECB29A3D73199198A927BD22436EF.png ===

--- Original Prediction Results ---
Predicted class: 42 (trojan)

Confidence     : 0.9272

True class     : 41 (troj)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 1476 with confidence 0.3707!

Targeted adversarial image created in 1966 iterations.
Benign first predicted at iteration 1476 with confidence 0.3707.

Benign probability changes (iteration, prob):
Iteration 607: Benign prob = 0.0192
Iteration 608: Benign prob = 0.0193
Iteration 609: Benign prob = 0.0194
Iteration 610: Benign prob = 0.0196
Iteration 611: Benign prob = 0.0201
Iteration 613: Benign prob = 0.0202
Iteration 614: Benign prob = 0.0205
Iteration 615: Benign prob = 0.0207
Iteration 617: Benign prob = 0.0209
Iteration 618: Benign prob = 0.0212
Iteration 619: Benign prob = 0.0215
Iteration 620: Benign prob = 0.0216
Iteration 621: Benign prob = 0.0219
Iteration 622: Benign prob = 0.0231
Iteration 624: Benign prob = 0.0236
Iteration 625: Benign prob = 0.0245
Iteration 626: Benign prob = 0.0252
Iteration 629: Benign prob = 0.0260
Iteration 631: Benign prob = 0.0264
Iteration 633: Benign prob = 0.0280
Iteration 635: Benign prob = 0.0282
Iteration 636: Benign prob = 0.0284
Iteration 637: Benign prob = 0.0287
Iteration 638: Benign prob = 0.0294
Iteration 639: Benign prob = 0.0297
Iteration 640: Benign prob = 0.0308
Iteration 641: Benign prob = 0.0312
Iteration 642: Benign prob = 0.0317
Iteration 643: Benign prob = 0.0323
Iteration 645: Benign prob = 0.0328
Iteration 646: Benign prob = 0.0329
Iteration 647: Benign prob = 0.0340
Iteration 649: Benign prob = 0.0358
Iteration 650: Benign prob = 0.0359
Iteration 651: Benign prob = 0.0366
Iteration 652: Benign prob = 0.0368
Iteration 653: Benign prob = 0.0376
Iteration 654: Benign prob = 0.0378
Iteration 655: Benign prob = 0.0386
Iteration 656: Benign prob = 0.0397
Iteration 657: Benign prob = 0.0400
Iteration 659: Benign prob = 0.0404
Iteration 662: Benign prob = 0.0430
Iteration 665: Benign prob = 0.0433
Iteration 666: Benign prob = 0.0453
Iteration 667: Benign prob = 0.0456
Iteration 668: Benign prob = 0.0457
Iteration 669: Benign prob = 0.0467
Iteration 670: Benign prob = 0.0471
Iteration 671: Benign prob = 0.0500
Iteration 672: Benign prob = 0.0510
Iteration 673: Benign prob = 0.0515
Iteration 674: Benign prob = 0.0517
Iteration 675: Benign prob = 0.0520
Iteration 676: Benign prob = 0.0532
Iteration 678: Benign prob = 0.0537
Iteration 679: Benign prob = 0.0544
Iteration 680: Benign prob = 0.0551
Iteration 682: Benign prob = 0.0567
Iteration 683: Benign prob = 0.0579
Iteration 684: Benign prob = 0.0580
Iteration 685: Benign prob = 0.0584
Iteration 686: Benign prob = 0.0610
Iteration 688: Benign prob = 0.0610
Iteration 689: Benign prob = 0.0619
Iteration 692: Benign prob = 0.0640
Iteration 694: Benign prob = 0.0644
Iteration 695: Benign prob = 0.0669
Iteration 697: Benign prob = 0.0674
Iteration 698: Benign prob = 0.0689
Iteration 699: Benign prob = 0.0701
Iteration 700: Benign prob = 0.0718
Iteration 701: Benign prob = 0.0722
Iteration 702: Benign prob = 0.0724
Iteration 703: Benign prob = 0.0724
Iteration 704: Benign prob = 0.0737
Iteration 706: Benign prob = 0.0741
Iteration 708: Benign prob = 0.0756
Iteration 709: Benign prob = 0.0758
Iteration 710: Benign prob = 0.0777
Iteration 712: Benign prob = 0.0783
Iteration 714: Benign prob = 0.0784
Iteration 715: Benign prob = 0.0813
Iteration 717: Benign prob = 0.0814
Iteration 719: Benign prob = 0.0828
Iteration 720: Benign prob = 0.0839
Iteration 723: Benign prob = 0.0849
Iteration 724: Benign prob = 0.0852
Iteration 725: Benign prob = 0.0868
Iteration 729: Benign prob = 0.0879
Iteration 730: Benign prob = 0.0887
Iteration 731: Benign prob = 0.0906
Iteration 734: Benign prob = 0.0927
Iteration 737: Benign prob = 0.0932
Iteration 738: Benign prob = 0.0938
Iteration 741: Benign prob = 0.0952
Iteration 743: Benign prob = 0.0953
Iteration 744: Benign prob = 0.0954
Iteration 747: Benign prob = 0.0954
Iteration 748: Benign prob = 0.0961
Iteration 749: Benign prob = 0.0973
Iteration 750: Benign prob = 0.0978
Iteration 751: Benign prob = 0.0996
Iteration 753: Benign prob = 0.1016
Iteration 755: Benign prob = 0.1019
Iteration 757: Benign prob = 0.1027
Iteration 759: Benign prob = 0.1028
Iteration 760: Benign prob = 0.1031
Iteration 761: Benign prob = 0.1035
Iteration 762: Benign prob = 0.1040
Iteration 763: Benign prob = 0.1057
Iteration 764: Benign prob = 0.1061
Iteration 765: Benign prob = 0.1065
Iteration 768: Benign prob = 0.1068
Iteration 770: Benign prob = 0.1072
Iteration 771: Benign prob = 0.1076
Iteration 772: Benign prob = 0.1078
Iteration 773: Benign prob = 0.1099
Iteration 775: Benign prob = 0.1127
Iteration 777: Benign prob = 0.1128
Iteration 778: Benign prob = 0.1129
Iteration 780: Benign prob = 0.1135
Iteration 781: Benign prob = 0.1137
Iteration 782: Benign prob = 0.1140
Iteration 783: Benign prob = 0.1146
Iteration 784: Benign prob = 0.1147
Iteration 785: Benign prob = 0.1156
Iteration 787: Benign prob = 0.1158
Iteration 788: Benign prob = 0.1173
Iteration 791: Benign prob = 0.1180
Iteration 792: Benign prob = 0.1185
Iteration 793: Benign prob = 0.1191
Iteration 794: Benign prob = 0.1194
Iteration 795: Benign prob = 0.1195
Iteration 796: Benign prob = 0.1197
Iteration 798: Benign prob = 0.1209
Iteration 803: Benign prob = 0.1209
Iteration 804: Benign prob = 0.1217
Iteration 805: Benign prob = 0.1223
Iteration 806: Benign prob = 0.1223
Iteration 807: Benign prob = 0.1234
Iteration 810: Benign prob = 0.1258
Iteration 811: Benign prob = 0.1263
Iteration 812: Benign prob = 0.1270
Iteration 815: Benign prob = 0.1277
Iteration 817: Benign prob = 0.1284
Iteration 818: Benign prob = 0.1291
Iteration 820: Benign prob = 0.1295
Iteration 821: Benign prob = 0.1302
Iteration 822: Benign prob = 0.1306
Iteration 823: Benign prob = 0.1310
Iteration 824: Benign prob = 0.1320
Iteration 826: Benign prob = 0.1324
Iteration 827: Benign prob = 0.1325
Iteration 828: Benign prob = 0.1326
Iteration 831: Benign prob = 0.1341
Iteration 832: Benign prob = 0.1345
Iteration 834: Benign prob = 0.1362
Iteration 838: Benign prob = 0.1369
Iteration 839: Benign prob = 0.1370
Iteration 840: Benign prob = 0.1372
Iteration 841: Benign prob = 0.1382
Iteration 842: Benign prob = 0.1383
Iteration 843: Benign prob = 0.1395
Iteration 845: Benign prob = 0.1396
Iteration 849: Benign prob = 0.1396
Iteration 850: Benign prob = 0.1410
Iteration 851: Benign prob = 0.1416
Iteration 854: Benign prob = 0.1441
Iteration 862: Benign prob = 0.1448
Iteration 865: Benign prob = 0.1462
Iteration 868: Benign prob = 0.1477
Iteration 870: Benign prob = 0.1502
Iteration 873: Benign prob = 0.1506
Iteration 874: Benign prob = 0.1517
Iteration 876: Benign prob = 0.1533
Iteration 878: Benign prob = 0.1534
Iteration 880: Benign prob = 0.1535
Iteration 881: Benign prob = 0.1543
Iteration 882: Benign prob = 0.1545
Iteration 885: Benign prob = 0.1574
Iteration 886: Benign prob = 0.1578
Iteration 888: Benign prob = 0.1585
Iteration 889: Benign prob = 0.1586
Iteration 890: Benign prob = 0.1592
Iteration 891: Benign prob = 0.1596
Iteration 892: Benign prob = 0.1601
Iteration 895: Benign prob = 0.1610
Iteration 896: Benign prob = 0.1610
Iteration 898: Benign prob = 0.1615
Iteration 900: Benign prob = 0.1629
Iteration 901: Benign prob = 0.1648
Iteration 906: Benign prob = 0.1651
Iteration 907: Benign prob = 0.1665
Iteration 909: Benign prob = 0.1678
Iteration 915: Benign prob = 0.1704
Iteration 918: Benign prob = 0.1737
Iteration 926: Benign prob = 0.1742
Iteration 927: Benign prob = 0.1747
Iteration 931: Benign prob = 0.1750
Iteration 933: Benign prob = 0.1756
Iteration 934: Benign prob = 0.1758
Iteration 935: Benign prob = 0.1762
Iteration 936: Benign prob = 0.1785
Iteration 937: Benign prob = 0.1803
Iteration 942: Benign prob = 0.1815
Iteration 947: Benign prob = 0.1817
Iteration 948: Benign prob = 0.1818
Iteration 949: Benign prob = 0.1825
Iteration 953: Benign prob = 0.1837
Iteration 954: Benign prob = 0.1840
Iteration 958: Benign prob = 0.1863
Iteration 963: Benign prob = 0.1867
Iteration 965: Benign prob = 0.1868
Iteration 966: Benign prob = 0.1881
Iteration 969: Benign prob = 0.1900
Iteration 972: Benign prob = 0.1906
Iteration 976: Benign prob = 0.1912
Iteration 980: Benign prob = 0.1918
Iteration 982: Benign prob = 0.1927
Iteration 984: Benign prob = 0.1933
Iteration 985: Benign prob = 0.1934
Iteration 986: Benign prob = 0.1942
Iteration 989: Benign prob = 0.1946
Iteration 991: Benign prob = 0.1947
Iteration 992: Benign prob = 0.1958
Iteration 995: Benign prob = 0.1960
Iteration 996: Benign prob = 0.1971
Iteration 998: Benign prob = 0.1980
Iteration 999: Benign prob = 0.1982
Iteration 1002: Benign prob = 0.1992
Iteration 1004: Benign prob = 0.2005
Iteration 1006: Benign prob = 0.2018
Iteration 1010: Benign prob = 0.2022
Iteration 1012: Benign prob = 0.2022
Iteration 1013: Benign prob = 0.2028
Iteration 1014: Benign prob = 0.2033
Iteration 1017: Benign prob = 0.2043
Iteration 1018: Benign prob = 0.2046
Iteration 1020: Benign prob = 0.2065
Iteration 1023: Benign prob = 0.2075
Iteration 1029: Benign prob = 0.2104
Iteration 1035: Benign prob = 0.2108
Iteration 1036: Benign prob = 0.2117
Iteration 1038: Benign prob = 0.2120
Iteration 1040: Benign prob = 0.2127
Iteration 1041: Benign prob = 0.2134
Iteration 1047: Benign prob = 0.2145
Iteration 1048: Benign prob = 0.2152
Iteration 1050: Benign prob = 0.2171
Iteration 1052: Benign prob = 0.2173
Iteration 1053: Benign prob = 0.2200
Iteration 1059: Benign prob = 0.2201
Iteration 1060: Benign prob = 0.2211
Iteration 1062: Benign prob = 0.2215
Iteration 1064: Benign prob = 0.2221
Iteration 1065: Benign prob = 0.2228
Iteration 1066: Benign prob = 0.2239
Iteration 1068: Benign prob = 0.2245
Iteration 1072: Benign prob = 0.2246
Iteration 1074: Benign prob = 0.2249
Iteration 1076: Benign prob = 0.2255
Iteration 1077: Benign prob = 0.2255
Iteration 1078: Benign prob = 0.2275
Iteration 1079: Benign prob = 0.2279
Iteration 1081: Benign prob = 0.2298
Iteration 1082: Benign prob = 0.2305
Iteration 1084: Benign prob = 0.2306
Iteration 1086: Benign prob = 0.2307
Iteration 1087: Benign prob = 0.2307
Iteration 1090: Benign prob = 0.2316
Iteration 1091: Benign prob = 0.2322
Iteration 1093: Benign prob = 0.2325
Iteration 1094: Benign prob = 0.2339
Iteration 1096: Benign prob = 0.2354
Iteration 1101: Benign prob = 0.2366
Iteration 1103: Benign prob = 0.2373
Iteration 1104: Benign prob = 0.2393
Iteration 1110: Benign prob = 0.2408
Iteration 1114: Benign prob = 0.2455
Iteration 1115: Benign prob = 0.2456
Iteration 1117: Benign prob = 0.2468
Iteration 1118: Benign prob = 0.2476
Iteration 1125: Benign prob = 0.2487
Iteration 1128: Benign prob = 0.2492
Iteration 1133: Benign prob = 0.2503
Iteration 1134: Benign prob = 0.2506
Iteration 1135: Benign prob = 0.2531
Iteration 1138: Benign prob = 0.2532
Iteration 1139: Benign prob = 0.2534
Iteration 1140: Benign prob = 0.2559
Iteration 1143: Benign prob = 0.2565
Iteration 1147: Benign prob = 0.2567
Iteration 1151: Benign prob = 0.2569
Iteration 1156: Benign prob = 0.2571
Iteration 1157: Benign prob = 0.2573
Iteration 1158: Benign prob = 0.2585
Iteration 1160: Benign prob = 0.2601
Iteration 1162: Benign prob = 0.2616
Iteration 1163: Benign prob = 0.2618
Iteration 1164: Benign prob = 0.2624
Iteration 1166: Benign prob = 0.2641
Iteration 1167: Benign prob = 0.2673
Iteration 1169: Benign prob = 0.2687
Iteration 1171: Benign prob = 0.2692
Iteration 1174: Benign prob = 0.2719
Iteration 1177: Benign prob = 0.2720
Iteration 1179: Benign prob = 0.2740
Iteration 1185: Benign prob = 0.2749
Iteration 1194: Benign prob = 0.2757
Iteration 1197: Benign prob = 0.2766
Iteration 1202: Benign prob = 0.2782
Iteration 1203: Benign prob = 0.2796
Iteration 1204: Benign prob = 0.2797
Iteration 1206: Benign prob = 0.2798
Iteration 1207: Benign prob = 0.2799
Iteration 1208: Benign prob = 0.2803
Iteration 1209: Benign prob = 0.2820
Iteration 1215: Benign prob = 0.2833
Iteration 1219: Benign prob = 0.2859
Iteration 1220: Benign prob = 0.2861
Iteration 1227: Benign prob = 0.2878
Iteration 1228: Benign prob = 0.2879
Iteration 1233: Benign prob = 0.2907
Iteration 1241: Benign prob = 0.2907
Iteration 1242: Benign prob = 0.2922
Iteration 1243: Benign prob = 0.2923
Iteration 1246: Benign prob = 0.2932
Iteration 1249: Benign prob = 0.2934
Iteration 1250: Benign prob = 0.2934
Iteration 1251: Benign prob = 0.2955
