Requirement already satisfied: torchvision in ./y/envs/thesis_env_310/lib/python3.10/site-packages (0.20.1+cu121)
Requirement already satisfied: tqdm in ./y/envs/thesis_env_310/lib/python3.10/site-packages (4.67.1)
Requirement already satisfied: numpy in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.1.2)
Requirement already satisfied: torch==2.5.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.5.1+cu121)
Requirement already satisfied: pillow!=8.3.*,>=5.3.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (11.0.0)
Requirement already satisfied: filelock in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.13.1)
Requirement already satisfied: typing-extensions>=4.8.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (4.12.2)
Requirement already satisfied: networkx in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.3)
Requirement already satisfied: jinja2 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.4)
Requirement already satisfied: fsspec in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2024.6.1)
Requirement already satisfied: nvidia-cuda-nvrtc-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-runtime-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-cupti-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cudnn-cu12==9.1.0.70 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (9.1.0.70)
Requirement already satisfied: nvidia-cublas-cu12==12.1.3.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.3.1)
Requirement already satisfied: nvidia-cufft-cu12==11.0.2.54 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.0.2.54)
Requirement already satisfied: nvidia-curand-cu12==10.3.2.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (10.3.2.106)
Requirement already satisfied: nvidia-cusolver-cu12==11.4.5.107 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.4.5.107)
Requirement already satisfied: nvidia-cusparse-cu12==12.1.0.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.0.106)
Requirement already satisfied: nvidia-nccl-cu12==2.21.5 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2.21.5)
Requirement already satisfied: nvidia-nvtx-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: triton==3.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.0)
Requirement already satisfied: sympy==1.13.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (1.13.1)
Requirement already satisfied: nvidia-nvjitlink-cu12 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from nvidia-cusolver-cu12==11.4.5.107->torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: mpmath<1.4,>=1.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from sympy==1.13.1->torch==2.5.1->torchvision) (1.3.0)
Requirement already satisfied: MarkupSafe>=2.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from jinja2->torch==2.5.1->torchvision) (2.1.5)
Using device: cuda
Device name: Tesla V100-SXM2-16GB
with 16144.12 MB memory
Using 1 GPUs.


=== [1/10] Creating EA Adversarial Image for /home/users/atodorova/alisa-thesis/malnet-cnn/test/spyware/plankton/86ECD8958D6A13192A7B927511F38F812BA0FFBD22DC2CD79D15EFAB6E1820CC.png ===

--- Original Prediction Results ---
Predicted class: 42 (trojan)

Confidence     : 0.8936

True class     : 39 (spyware)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 1527 with confidence 0.3977!

Targeted adversarial image created in 1878 iterations.
Benign first predicted at iteration 1527 with confidence 0.3977.

Benign probability changes (iteration, prob):
Iteration 569: Benign prob = 0.0066
Iteration 570: Benign prob = 0.0066
Iteration 571: Benign prob = 0.0068
Iteration 572: Benign prob = 0.0069
Iteration 573: Benign prob = 0.0071
Iteration 574: Benign prob = 0.0072
Iteration 575: Benign prob = 0.0073
Iteration 576: Benign prob = 0.0074
Iteration 577: Benign prob = 0.0075
Iteration 578: Benign prob = 0.0079
Iteration 579: Benign prob = 0.0083
Iteration 580: Benign prob = 0.0089
Iteration 583: Benign prob = 0.0090
Iteration 584: Benign prob = 0.0091
Iteration 585: Benign prob = 0.0099
Iteration 587: Benign prob = 0.0100
Iteration 588: Benign prob = 0.0103
Iteration 589: Benign prob = 0.0105
Iteration 590: Benign prob = 0.0105
Iteration 591: Benign prob = 0.0106
Iteration 592: Benign prob = 0.0108
Iteration 594: Benign prob = 0.0110
Iteration 595: Benign prob = 0.0112
Iteration 597: Benign prob = 0.0116
Iteration 598: Benign prob = 0.0117
Iteration 599: Benign prob = 0.0119
Iteration 600: Benign prob = 0.0121
Iteration 602: Benign prob = 0.0122
Iteration 603: Benign prob = 0.0129
Iteration 604: Benign prob = 0.0134
Iteration 606: Benign prob = 0.0135
Iteration 607: Benign prob = 0.0136
Iteration 608: Benign prob = 0.0138
Iteration 609: Benign prob = 0.0140
Iteration 611: Benign prob = 0.0147
Iteration 612: Benign prob = 0.0148
Iteration 613: Benign prob = 0.0149
Iteration 614: Benign prob = 0.0152
Iteration 616: Benign prob = 0.0152
Iteration 617: Benign prob = 0.0155
Iteration 619: Benign prob = 0.0156
Iteration 620: Benign prob = 0.0161
Iteration 621: Benign prob = 0.0166
Iteration 622: Benign prob = 0.0176
Iteration 623: Benign prob = 0.0177
Iteration 625: Benign prob = 0.0189
Iteration 626: Benign prob = 0.0194
Iteration 627: Benign prob = 0.0195
Iteration 628: Benign prob = 0.0198
Iteration 629: Benign prob = 0.0204
Iteration 631: Benign prob = 0.0205
Iteration 633: Benign prob = 0.0216
Iteration 635: Benign prob = 0.0223
Iteration 637: Benign prob = 0.0227
Iteration 638: Benign prob = 0.0234
Iteration 639: Benign prob = 0.0235
Iteration 640: Benign prob = 0.0250
Iteration 643: Benign prob = 0.0257
Iteration 645: Benign prob = 0.0261
Iteration 646: Benign prob = 0.0263
Iteration 647: Benign prob = 0.0267
Iteration 648: Benign prob = 0.0268
Iteration 649: Benign prob = 0.0275
Iteration 650: Benign prob = 0.0278
Iteration 652: Benign prob = 0.0287
Iteration 653: Benign prob = 0.0290
Iteration 654: Benign prob = 0.0293
Iteration 655: Benign prob = 0.0294
Iteration 656: Benign prob = 0.0302
Iteration 657: Benign prob = 0.0309
Iteration 661: Benign prob = 0.0310
Iteration 662: Benign prob = 0.0335
Iteration 664: Benign prob = 0.0341
Iteration 665: Benign prob = 0.0345
Iteration 666: Benign prob = 0.0346
Iteration 667: Benign prob = 0.0347
Iteration 668: Benign prob = 0.0348
Iteration 669: Benign prob = 0.0362
Iteration 670: Benign prob = 0.0365
Iteration 671: Benign prob = 0.0371
Iteration 672: Benign prob = 0.0375
Iteration 674: Benign prob = 0.0379
Iteration 676: Benign prob = 0.0386
Iteration 678: Benign prob = 0.0395
Iteration 679: Benign prob = 0.0398
Iteration 680: Benign prob = 0.0404
Iteration 681: Benign prob = 0.0408
Iteration 682: Benign prob = 0.0411
Iteration 683: Benign prob = 0.0422
Iteration 685: Benign prob = 0.0426
Iteration 686: Benign prob = 0.0432
Iteration 688: Benign prob = 0.0437
Iteration 689: Benign prob = 0.0440
Iteration 690: Benign prob = 0.0443
Iteration 692: Benign prob = 0.0465
Iteration 693: Benign prob = 0.0468
Iteration 695: Benign prob = 0.0477
Iteration 696: Benign prob = 0.0477
Iteration 697: Benign prob = 0.0482
Iteration 698: Benign prob = 0.0491
Iteration 699: Benign prob = 0.0492
Iteration 700: Benign prob = 0.0500
Iteration 701: Benign prob = 0.0504
Iteration 703: Benign prob = 0.0505
Iteration 704: Benign prob = 0.0511
Iteration 705: Benign prob = 0.0512
Iteration 706: Benign prob = 0.0513
Iteration 707: Benign prob = 0.0517
Iteration 708: Benign prob = 0.0525
Iteration 709: Benign prob = 0.0527
Iteration 710: Benign prob = 0.0546
Iteration 711: Benign prob = 0.0547
Iteration 713: Benign prob = 0.0548
Iteration 714: Benign prob = 0.0551
Iteration 715: Benign prob = 0.0565
Iteration 716: Benign prob = 0.0572
Iteration 718: Benign prob = 0.0584
Iteration 719: Benign prob = 0.0590
Iteration 720: Benign prob = 0.0599
Iteration 723: Benign prob = 0.0600
Iteration 724: Benign prob = 0.0603
Iteration 725: Benign prob = 0.0617
Iteration 728: Benign prob = 0.0619
Iteration 729: Benign prob = 0.0626
Iteration 730: Benign prob = 0.0632
Iteration 731: Benign prob = 0.0650
Iteration 732: Benign prob = 0.0652
Iteration 733: Benign prob = 0.0654
Iteration 734: Benign prob = 0.0678
Iteration 737: Benign prob = 0.0684
Iteration 738: Benign prob = 0.0700
Iteration 741: Benign prob = 0.0703
Iteration 742: Benign prob = 0.0705
Iteration 743: Benign prob = 0.0707
Iteration 744: Benign prob = 0.0715
Iteration 747: Benign prob = 0.0717
Iteration 748: Benign prob = 0.0722
Iteration 749: Benign prob = 0.0735
Iteration 750: Benign prob = 0.0746
Iteration 751: Benign prob = 0.0760
Iteration 754: Benign prob = 0.0785
Iteration 757: Benign prob = 0.0801
Iteration 760: Benign prob = 0.0802
Iteration 762: Benign prob = 0.0824
Iteration 764: Benign prob = 0.0829
Iteration 765: Benign prob = 0.0832
Iteration 766: Benign prob = 0.0838
Iteration 767: Benign prob = 0.0841
Iteration 768: Benign prob = 0.0843
Iteration 769: Benign prob = 0.0857
Iteration 770: Benign prob = 0.0858
Iteration 771: Benign prob = 0.0865
Iteration 773: Benign prob = 0.0883
Iteration 774: Benign prob = 0.0884
Iteration 775: Benign prob = 0.0893
Iteration 776: Benign prob = 0.0904
Iteration 778: Benign prob = 0.0905
Iteration 780: Benign prob = 0.0913
Iteration 781: Benign prob = 0.0932
Iteration 783: Benign prob = 0.0938
Iteration 785: Benign prob = 0.0949
Iteration 788: Benign prob = 0.0964
Iteration 789: Benign prob = 0.1001
Iteration 791: Benign prob = 0.1002
Iteration 794: Benign prob = 0.1010
Iteration 795: Benign prob = 0.1011
Iteration 797: Benign prob = 0.1023
Iteration 799: Benign prob = 0.1041
Iteration 800: Benign prob = 0.1049
Iteration 802: Benign prob = 0.1055
Iteration 805: Benign prob = 0.1072
Iteration 809: Benign prob = 0.1084
Iteration 811: Benign prob = 0.1104
Iteration 814: Benign prob = 0.1108
Iteration 815: Benign prob = 0.1113
Iteration 817: Benign prob = 0.1120
Iteration 818: Benign prob = 0.1126
Iteration 819: Benign prob = 0.1127
Iteration 820: Benign prob = 0.1135
Iteration 823: Benign prob = 0.1137
Iteration 824: Benign prob = 0.1141
Iteration 826: Benign prob = 0.1151
Iteration 828: Benign prob = 0.1166
Iteration 830: Benign prob = 0.1174
Iteration 832: Benign prob = 0.1177
Iteration 833: Benign prob = 0.1184
Iteration 834: Benign prob = 0.1189
Iteration 835: Benign prob = 0.1204
Iteration 838: Benign prob = 0.1214
Iteration 839: Benign prob = 0.1224
Iteration 840: Benign prob = 0.1229
Iteration 842: Benign prob = 0.1236
Iteration 844: Benign prob = 0.1245
Iteration 845: Benign prob = 0.1250
Iteration 846: Benign prob = 0.1250
Iteration 847: Benign prob = 0.1254
Iteration 849: Benign prob = 0.1269
Iteration 851: Benign prob = 0.1288
Iteration 854: Benign prob = 0.1289
Iteration 857: Benign prob = 0.1302
Iteration 858: Benign prob = 0.1315
Iteration 860: Benign prob = 0.1328
Iteration 861: Benign prob = 0.1332
Iteration 863: Benign prob = 0.1341
Iteration 866: Benign prob = 0.1342
Iteration 868: Benign prob = 0.1358
Iteration 870: Benign prob = 0.1380
Iteration 874: Benign prob = 0.1391
Iteration 875: Benign prob = 0.1402
Iteration 880: Benign prob = 0.1405
Iteration 881: Benign prob = 0.1407
Iteration 882: Benign prob = 0.1414
Iteration 885: Benign prob = 0.1422
Iteration 886: Benign prob = 0.1422
Iteration 888: Benign prob = 0.1439
Iteration 889: Benign prob = 0.1444
Iteration 890: Benign prob = 0.1445
Iteration 893: Benign prob = 0.1451
Iteration 895: Benign prob = 0.1458
Iteration 896: Benign prob = 0.1463
Iteration 902: Benign prob = 0.1466
Iteration 903: Benign prob = 0.1473
Iteration 904: Benign prob = 0.1482
Iteration 905: Benign prob = 0.1484
Iteration 906: Benign prob = 0.1489
Iteration 908: Benign prob = 0.1493
Iteration 909: Benign prob = 0.1505
Iteration 912: Benign prob = 0.1507
Iteration 916: Benign prob = 0.1527
Iteration 917: Benign prob = 0.1541
Iteration 919: Benign prob = 0.1553
Iteration 923: Benign prob = 0.1556
Iteration 924: Benign prob = 0.1557
Iteration 926: Benign prob = 0.1564
Iteration 927: Benign prob = 0.1579
Iteration 929: Benign prob = 0.1588
Iteration 930: Benign prob = 0.1593
Iteration 931: Benign prob = 0.1596
Iteration 934: Benign prob = 0.1596
Iteration 935: Benign prob = 0.1621
Iteration 940: Benign prob = 0.1644
Iteration 945: Benign prob = 0.1646
Iteration 947: Benign prob = 0.1660
Iteration 949: Benign prob = 0.1661
Iteration 952: Benign prob = 0.1675
Iteration 954: Benign prob = 0.1675
Iteration 956: Benign prob = 0.1682
Iteration 958: Benign prob = 0.1711
Iteration 961: Benign prob = 0.1715
Iteration 962: Benign prob = 0.1738
Iteration 965: Benign prob = 0.1744
Iteration 969: Benign prob = 0.1756
Iteration 975: Benign prob = 0.1756
Iteration 977: Benign prob = 0.1778
Iteration 982: Benign prob = 0.1786
Iteration 983: Benign prob = 0.1793
Iteration 984: Benign prob = 0.1803
Iteration 986: Benign prob = 0.1812
Iteration 989: Benign prob = 0.1815
Iteration 990: Benign prob = 0.1818
Iteration 991: Benign prob = 0.1819
Iteration 992: Benign prob = 0.1823
Iteration 993: Benign prob = 0.1827
Iteration 994: Benign prob = 0.1835
Iteration 995: Benign prob = 0.1838
Iteration 996: Benign prob = 0.1841
Iteration 997: Benign prob = 0.1847
Iteration 998: Benign prob = 0.1852
Iteration 1001: Benign prob = 0.1862
Iteration 1003: Benign prob = 0.1881
Iteration 1010: Benign prob = 0.1888
Iteration 1011: Benign prob = 0.1891
Iteration 1012: Benign prob = 0.1892
Iteration 1013: Benign prob = 0.1908
Iteration 1014: Benign prob = 0.1910
Iteration 1017: Benign prob = 0.1924
Iteration 1020: Benign prob = 0.1936
Iteration 1022: Benign prob = 0.1950
Iteration 1023: Benign prob = 0.1963
Iteration 1024: Benign prob = 0.1981
Iteration 1028: Benign prob = 0.1985
Iteration 1032: Benign prob = 0.2001
Iteration 1034: Benign prob = 0.2004
Iteration 1035: Benign prob = 0.2012
Iteration 1036: Benign prob = 0.2023
Iteration 1038: Benign prob = 0.2026
Iteration 1039: Benign prob = 0.2039
Iteration 1042: Benign prob = 0.2060
Iteration 1043: Benign prob = 0.2072
Iteration 1045: Benign prob = 0.2075
Iteration 1046: Benign prob = 0.2076
Iteration 1048: Benign prob = 0.2090
Iteration 1050: Benign prob = 0.2109
Iteration 1051: Benign prob = 0.2112
Iteration 1053: Benign prob = 0.2115
Iteration 1054: Benign prob = 0.2126
Iteration 1055: Benign prob = 0.2130
Iteration 1056: Benign prob = 0.2144
Iteration 1058: Benign prob = 0.2170
Iteration 1060: Benign prob = 0.2174
Iteration 1064: Benign prob = 0.2178
Iteration 1066: Benign prob = 0.2203
Iteration 1074: Benign prob = 0.2223
Iteration 1076: Benign prob = 0.2227
Iteration 1077: Benign prob = 0.2229
Iteration 1078: Benign prob = 0.2231
Iteration 1079: Benign prob = 0.2235
Iteration 1080: Benign prob = 0.2247
Iteration 1082: Benign prob = 0.2250
Iteration 1084: Benign prob = 0.2266
Iteration 1085: Benign prob = 0.2271
Iteration 1086: Benign prob = 0.2289
Iteration 1087: Benign prob = 0.2290
Iteration 1088: Benign prob = 0.2290
Iteration 1089: Benign prob = 0.2300
Iteration 1090: Benign prob = 0.2309
Iteration 1092: Benign prob = 0.2314
Iteration 1093: Benign prob = 0.2317
Iteration 1096: Benign prob = 0.2331
Iteration 1101: Benign prob = 0.2343
Iteration 1104: Benign prob = 0.2362
Iteration 1106: Benign prob = 0.2372
Iteration 1107: Benign prob = 0.2378
Iteration 1109: Benign prob = 0.2394
Iteration 1110: Benign prob = 0.2395
Iteration 1113: Benign prob = 0.2395
Iteration 1114: Benign prob = 0.2397
Iteration 1115: Benign prob = 0.2401
Iteration 1117: Benign prob = 0.2438
Iteration 1118: Benign prob = 0.2447
Iteration 1122: Benign prob = 0.2449
Iteration 1123: Benign prob = 0.2459
Iteration 1125: Benign prob = 0.2460
Iteration 1127: Benign prob = 0.2473
Iteration 1132: Benign prob = 0.2499
Iteration 1135: Benign prob = 0.2517
Iteration 1139: Benign prob = 0.2522
Iteration 1140: Benign prob = 0.2528
Iteration 1141: Benign prob = 0.2535
Iteration 1144: Benign prob = 0.2544
Iteration 1147: Benign prob = 0.2546
Iteration 1151: Benign prob = 0.2563
Iteration 1153: Benign prob = 0.2580
Iteration 1157: Benign prob = 0.2581
Iteration 1158: Benign prob = 0.2604
Iteration 1160: Benign prob = 0.2609
Iteration 1162: Benign prob = 0.2638
Iteration 1168: Benign prob = 0.2655
Iteration 1171: Benign prob = 0.2661
Iteration 1173: Benign prob = 0.2664
Iteration 1174: Benign prob = 0.2668
Iteration 1175: Benign prob = 0.2670
Iteration 1176: Benign prob = 0.2677
Iteration 1177: Benign prob = 0.2712
Iteration 1187: Benign prob = 0.2747
Iteration 1194: Benign prob = 0.2750
Iteration 1196: Benign prob = 0.2750
Iteration 1197: Benign prob = 0.2770
Iteration 1200: Benign prob = 0.2792
Iteration 1202: Benign prob = 0.2799
Iteration 1204: Benign prob = 0.2806
Iteration 1207: Benign prob = 0.2806
Iteration 1208: Benign prob = 0.2812
Iteration 1211: Benign prob = 0.2813
Iteration 1214: Benign prob = 0.2822
Iteration 1215: Benign prob = 0.2828
Iteration 1217: Benign prob = 0.2852
Iteration 1218: Benign prob = 0.2865
