Requirement already satisfied: torchvision in ./y/envs/thesis_env_310/lib/python3.10/site-packages (0.20.1+cu121)
Requirement already satisfied: tqdm in ./y/envs/thesis_env_310/lib/python3.10/site-packages (4.67.1)
Requirement already satisfied: numpy in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.1.2)
Requirement already satisfied: torch==2.5.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (2.5.1+cu121)
Requirement already satisfied: pillow!=8.3.*,>=5.3.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torchvision) (11.0.0)
Requirement already satisfied: filelock in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.13.1)
Requirement already satisfied: typing-extensions>=4.8.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (4.12.2)
Requirement already satisfied: networkx in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.3)
Requirement already satisfied: jinja2 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.4)
Requirement already satisfied: fsspec in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2024.6.1)
Requirement already satisfied: nvidia-cuda-nvrtc-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-runtime-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cuda-cupti-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: nvidia-cudnn-cu12==9.1.0.70 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (9.1.0.70)
Requirement already satisfied: nvidia-cublas-cu12==12.1.3.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.3.1)
Requirement already satisfied: nvidia-cufft-cu12==11.0.2.54 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.0.2.54)
Requirement already satisfied: nvidia-curand-cu12==10.3.2.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (10.3.2.106)
Requirement already satisfied: nvidia-cusolver-cu12==11.4.5.107 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (11.4.5.107)
Requirement already satisfied: nvidia-cusparse-cu12==12.1.0.106 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.0.106)
Requirement already satisfied: nvidia-nccl-cu12==2.21.5 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (2.21.5)
Requirement already satisfied: nvidia-nvtx-cu12==12.1.105 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: triton==3.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (3.1.0)
Requirement already satisfied: sympy==1.13.1 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from torch==2.5.1->torchvision) (1.13.1)
Requirement already satisfied: nvidia-nvjitlink-cu12 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from nvidia-cusolver-cu12==11.4.5.107->torch==2.5.1->torchvision) (12.1.105)
Requirement already satisfied: mpmath<1.4,>=1.1.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from sympy==1.13.1->torch==2.5.1->torchvision) (1.3.0)
Requirement already satisfied: MarkupSafe>=2.0 in ./y/envs/thesis_env_310/lib/python3.10/site-packages (from jinja2->torch==2.5.1->torchvision) (2.1.5)
Using device: cuda
Device name: Tesla V100-SXM2-16GB
with 16144.12 MB memory
Using 1 GPUs.


=== [1/10] Creating EA Adversarial Image for /home/users/atodorova/alisa-thesis/malnet-cnn/test/backdoor/aqin/118B0000BEF537F62FD9A57D3670B211D5A20C3001EE1E4CC30F1EC5C287F35E.png ===

--- Original Prediction Results ---
Predicted class: 42 (trojan)

Confidence     : 0.8992

True class     : 9 (backdoor)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 1241 with confidence 0.3840!

Targeted adversarial image created in 1533 iterations.
Benign first predicted at iteration 1241 with confidence 0.3840.

Benign probability changes (iteration, prob):
Iteration 804: Benign prob = 0.1596
Iteration 805: Benign prob = 0.1621
Iteration 807: Benign prob = 0.1623
Iteration 809: Benign prob = 0.1668
Iteration 812: Benign prob = 0.1669
Iteration 814: Benign prob = 0.1669
Iteration 815: Benign prob = 0.1681
Iteration 816: Benign prob = 0.1685
Iteration 817: Benign prob = 0.1687
Iteration 818: Benign prob = 0.1698
Iteration 819: Benign prob = 0.1702
Iteration 820: Benign prob = 0.1723
Iteration 821: Benign prob = 0.1724
Iteration 822: Benign prob = 0.1734
Iteration 823: Benign prob = 0.1759
Iteration 825: Benign prob = 0.1760
Iteration 826: Benign prob = 0.1769
Iteration 827: Benign prob = 0.1777
Iteration 828: Benign prob = 0.1783
Iteration 830: Benign prob = 0.1785
Iteration 831: Benign prob = 0.1813
Iteration 832: Benign prob = 0.1825
Iteration 834: Benign prob = 0.1827
Iteration 835: Benign prob = 0.1844
Iteration 836: Benign prob = 0.1861
Iteration 838: Benign prob = 0.1876
Iteration 839: Benign prob = 0.1887
Iteration 840: Benign prob = 0.1889
Iteration 842: Benign prob = 0.1892
Iteration 843: Benign prob = 0.1903
Iteration 844: Benign prob = 0.1926
Iteration 845: Benign prob = 0.1936
Iteration 849: Benign prob = 0.1951
Iteration 852: Benign prob = 0.1965
Iteration 854: Benign prob = 0.1976
Iteration 855: Benign prob = 0.1977
Iteration 859: Benign prob = 0.2001
Iteration 860: Benign prob = 0.2021
Iteration 862: Benign prob = 0.2033
Iteration 863: Benign prob = 0.2079
Iteration 868: Benign prob = 0.2086
Iteration 869: Benign prob = 0.2102
Iteration 870: Benign prob = 0.2123
Iteration 873: Benign prob = 0.2129
Iteration 874: Benign prob = 0.2145
Iteration 879: Benign prob = 0.2146
Iteration 881: Benign prob = 0.2150
Iteration 882: Benign prob = 0.2173
Iteration 885: Benign prob = 0.2174
Iteration 886: Benign prob = 0.2195
Iteration 887: Benign prob = 0.2202
Iteration 888: Benign prob = 0.2211
Iteration 890: Benign prob = 0.2218
Iteration 891: Benign prob = 0.2225
Iteration 892: Benign prob = 0.2228
Iteration 893: Benign prob = 0.2245
Iteration 896: Benign prob = 0.2250
Iteration 897: Benign prob = 0.2262
Iteration 901: Benign prob = 0.2268
Iteration 903: Benign prob = 0.2301
Iteration 909: Benign prob = 0.2321
Iteration 910: Benign prob = 0.2344
Iteration 914: Benign prob = 0.2344
Iteration 915: Benign prob = 0.2386
Iteration 916: Benign prob = 0.2404
Iteration 922: Benign prob = 0.2413
Iteration 924: Benign prob = 0.2415
Iteration 927: Benign prob = 0.2435
Iteration 928: Benign prob = 0.2444
Iteration 930: Benign prob = 0.2453
Iteration 933: Benign prob = 0.2454
Iteration 935: Benign prob = 0.2462
Iteration 936: Benign prob = 0.2489
Iteration 940: Benign prob = 0.2489
Iteration 942: Benign prob = 0.2497
Iteration 946: Benign prob = 0.2499
Iteration 947: Benign prob = 0.2509
Iteration 948: Benign prob = 0.2510
Iteration 949: Benign prob = 0.2542
Iteration 952: Benign prob = 0.2636
Iteration 953: Benign prob = 0.2637
Iteration 955: Benign prob = 0.2665
Iteration 958: Benign prob = 0.2709
Iteration 961: Benign prob = 0.2712
Iteration 962: Benign prob = 0.2721
Iteration 964: Benign prob = 0.2723
Iteration 965: Benign prob = 0.2730
Iteration 967: Benign prob = 0.2738
Iteration 968: Benign prob = 0.2739
Iteration 971: Benign prob = 0.2741
Iteration 972: Benign prob = 0.2785
Iteration 976: Benign prob = 0.2789
Iteration 978: Benign prob = 0.2808
Iteration 982: Benign prob = 0.2826
Iteration 985: Benign prob = 0.2831
Iteration 986: Benign prob = 0.2835
Iteration 987: Benign prob = 0.2839
Iteration 988: Benign prob = 0.2844
Iteration 989: Benign prob = 0.2848
Iteration 990: Benign prob = 0.2853
Iteration 991: Benign prob = 0.2856
Iteration 992: Benign prob = 0.2865
Iteration 994: Benign prob = 0.2867
Iteration 996: Benign prob = 0.2878
Iteration 998: Benign prob = 0.2880
Iteration 999: Benign prob = 0.2884
Iteration 1001: Benign prob = 0.2933
Iteration 1009: Benign prob = 0.2953
Iteration 1014: Benign prob = 0.2955
Iteration 1015: Benign prob = 0.2962
Iteration 1016: Benign prob = 0.2972
Iteration 1018: Benign prob = 0.2986
Iteration 1020: Benign prob = 0.2996
Iteration 1023: Benign prob = 0.2999
Iteration 1028: Benign prob = 0.3005
Iteration 1030: Benign prob = 0.3012
Iteration 1033: Benign prob = 0.3031
Iteration 1034: Benign prob = 0.3033
Iteration 1035: Benign prob = 0.3039
Iteration 1037: Benign prob = 0.3043
Iteration 1038: Benign prob = 0.3052
Iteration 1041: Benign prob = 0.3077
Iteration 1046: Benign prob = 0.3078
Iteration 1047: Benign prob = 0.3098
Iteration 1048: Benign prob = 0.3111
Iteration 1053: Benign prob = 0.3122
Iteration 1054: Benign prob = 0.3130
Iteration 1055: Benign prob = 0.3134
Iteration 1056: Benign prob = 0.3153
Iteration 1059: Benign prob = 0.3158
Iteration 1060: Benign prob = 0.3164
Iteration 1062: Benign prob = 0.3171
Iteration 1064: Benign prob = 0.3194
Iteration 1066: Benign prob = 0.3196
Iteration 1067: Benign prob = 0.3201
Iteration 1069: Benign prob = 0.3220
Iteration 1071: Benign prob = 0.3223
Iteration 1073: Benign prob = 0.3227
Iteration 1074: Benign prob = 0.3231
Iteration 1076: Benign prob = 0.3240
Iteration 1077: Benign prob = 0.3242
Iteration 1078: Benign prob = 0.3249
Iteration 1080: Benign prob = 0.3252
Iteration 1081: Benign prob = 0.3256
Iteration 1082: Benign prob = 0.3263
Iteration 1084: Benign prob = 0.3268
Iteration 1087: Benign prob = 0.3270
Iteration 1088: Benign prob = 0.3277
Iteration 1089: Benign prob = 0.3303
Iteration 1092: Benign prob = 0.3321
Iteration 1093: Benign prob = 0.3322
Iteration 1094: Benign prob = 0.3331
Iteration 1095: Benign prob = 0.3335
Iteration 1099: Benign prob = 0.3354
Iteration 1101: Benign prob = 0.3359
Iteration 1104: Benign prob = 0.3360
Iteration 1106: Benign prob = 0.3362
Iteration 1107: Benign prob = 0.3371
Iteration 1109: Benign prob = 0.3378
Iteration 1110: Benign prob = 0.3381
Iteration 1113: Benign prob = 0.3400
Iteration 1115: Benign prob = 0.3404
Iteration 1118: Benign prob = 0.3407
Iteration 1120: Benign prob = 0.3409
Iteration 1122: Benign prob = 0.3415
Iteration 1127: Benign prob = 0.3431
